"asc_TL","asc_TC","asc_TR","asc_DL","asc_DC","asc_DR","b_foot1","b_foot2","b_foot3","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK5","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS5","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS5","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL5","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK5","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec5","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp5","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr5","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr5","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog5","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg5","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK5","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def5","b_def6","lambda_L","lambda_C","lambda_R","logLike"
-0.307300028287679,0.544555432423669,1.35283324857657,0.0508051810468133,0,2.5314366113954,0.0596411616884086,0,-0.645560701170902,0.156940724970702,-0.0977682784428909,-0.0215844124294857,0.382651444207984,0,-0.28481441599606,0.0714254534432152,0.0409169095539144,-0.468554118593952,-0.11903046309576,0,-0.16125207822343,0.0942202010774663,-0.129048693096341,0.740880812227347,0.462665591290321,0,0.378565800335009,-0.368260734154425,-0.24564222684816,-0.014586354294484,-0.0705809034911255,0,0.0582442589746353,0.00757633438313155,0.0129092339523171,-0.00338428620939337,-0.0142533881502429,0,0.0218781134715685,0.451046412390073,-0.687070235108593,0.581716875674598,0.290648215288335,0,0.417302071387874,0.127784707408387,-0.300954422072727,0.0286093526165412,-0.00875352334357809,0,0.281303351998083,0.325603056913177,0.503894622758756,0.725002145758816,0.441558512401458,0,0.349090332608138,-0.111955062947277,0.0040243059291791,-0.358413147902303,0.0508184935688967,0,-0.246326567252767,-0.639001354195662,-0.219885815813765,0.230002704393858,-0.289889496857601,-0.515042112590984,0.333484177100786,-0.122030788886278,0,0.0316075851257273,0.0226005264403311,-0.340880810413998,-0.235167323215251,-0.264165533955963,0,-0.16882110309709,0.371372388682985,-0.312162304783714,0.0846501128799143,0.656066840117087,0,-0.596377778861841,0.171852809493701,0.658402878277311,0.299782999594251,0.291029592592621,0,0.170492339374363,0.520109033261907,0.529923667912929,0.646151169767202,-3459.50997791283
-0.247934423971047,0.590422294550614,1.35647772028318,0.0740472110474527,0,2.5440798636291,0.061383628401252,0,-0.640958400927626,0.143303269218616,-0.0978673904519107,-0.0285151045205408,0.37234433197157,0,-0.289444572366133,0.0862814886417083,0.0270743278284897,-0.464319785196972,-0.104844336956591,0,-0.157489089443282,0.0956081362448547,-0.135263763957134,0.748347583979356,0.458778732008662,0,0.376224045239281,-0.378405173654587,-0.258745865019558,-0.0242374959878739,-0.0846574135536507,0,0.0461349502141136,0.00765486844982087,0.013117492709724,-0.00326750295995608,-0.0134973798555488,0,0.0221684295651989,0.457751878576841,-0.682321942553356,0.582658644795981,0.293000222821224,0,0.409453268300404,0.128926707400693,-0.299287599650566,0.02236175233529,-0.00566635522666618,0,0.27999252753267,0.325944998288459,0.508362255577498,0.745250973338655,0.439054572738023,0,0.362692979777011,-0.115624155812453,-0.0057471944007353,-0.370032450964306,0.0427681648447591,0,-0.256287844469526,-0.817091408769113,-0.293540542981593,0.233702218443526,-0.306806425020098,-0.525835711252538,0.337843852950377,-0.137951000409817,0,0.0248222453377295,0.0138509963495185,-0.346813074092797,-0.239913415716403,-0.268720591265816,0,-0.173396112532295,0.342019012035358,-0.31595885957183,0.0750468922723047,0.635861134113948,0,-0.604517819482099,0.172154784013034,0.668286278945781,0.291054534694439,0.290801794951934,0,0.166821962250596,0.514680341039341,0.533315561023161,0.656198214107096,-3459.47131489823
-0.23419634825269,0.59998468225193,1.35879050638655,0.0833604287611561,0,2.54635642239462,0.0598795652904299,0,-0.642187357030421,0.142646811039127,-0.0958384768673973,-0.0277352377441676,0.369825212500004,0,-0.29434954033673,0.0852963059900969,0.0209752594203482,-0.468615932628338,-0.102967626129285,0,-0.149477016938089,0.0945902114551017,-0.13947911610627,0.751345324853191,0.45854332513541,0,0.378714680650765,-0.379782734474154,-0.262287968946112,-0.0277024029205571,-0.0863745536130506,0,0.0448156836220312,0.00765002366675501,0.0131293310669981,-0.00323272116171298,-0.0133904381489085,0,0.0223160656224557,0.454772005740875,-0.67949488581669,0.588205288845184,0.290330769685123,0,0.410356460541007,0.125431927094472,-0.299413849053706,0.0239571492710937,-0.00692517456382922,0,0.280619583623161,0.330446751454817,0.506429035587102,0.74406491760651,0.440129607889497,0,0.363198170674778,-0.114606079345361,-0.00576254158906792,-0.371711753584801,0.0425091213048139,0,-0.256906831447692,-0.867115195594595,-0.314075146290139,0.235137824217341,-0.308956952541507,-0.528798033391535,0.336147086594436,-0.139716956634318,0,0.0236574742369104,0.0151950348184721,-0.344564118822769,-0.24098625216193,-0.267324821954306,0,-0.173583557581647,0.339273953798764,-0.313094558002955,0.0771836282005704,0.62975497671213,0,-0.615355504985266,0.173106995186607,0.66311157523876,0.291337358438084,0.291066881951179,0,0.167601872189166,0.513261702171732,0.532831270148052,0.658905118680598,-3459.45757227639
-0.21079374176759,0.601240440420787,1.35943554989137,0.123746639117636,0,2.57593267646887,0.057896946896862,0,-0.644847147852701,0.143874461727229,-0.0946156822706964,-0.0312479889037378,0.364001979834199,0,-0.299293489742396,0.0759121492300358,0.0195908266600927,-0.467451820393217,-0.111885479557768,0,-0.158071975092225,0.0950765560500696,-0.159901298125579,0.749189130714755,0.456371834908104,0,0.390046808413135,-0.371712459290347,-0.26777238640352,-0.0308748646440387,-0.0834683047963551,0,0.0502151821791734,0.0079354425825055,0.0136237326015304,-0.00315322021149998,-0.0131598714743183,0,0.0225932222372215,0.459224872343454,-0.676559415078424,0.589690980420264,0.292328781275045,0,0.406477136583786,0.117861271274377,-0.299269003532915,0.0207193157566282,-0.0108880512509429,0,0.279713102016487,0.329830044535433,0.50757573517618,0.73908475405008,0.435087696573392,0,0.355118017837335,-0.104241849886163,-0.00979323418935104,-0.366244768299225,0.049216302394718,0,-0.250588995739798,-1.02601789104332,-0.378765703935516,0.237477560468251,-0.305984009452638,-0.532145795072854,0.332993943293741,-0.139072686770882,0,0.0256293869118806,0.0198962935214726,-0.334381438516683,-0.235961876364012,-0.261580510098118,0,-0.17400296702094,0.342414505246706,-0.311084083349058,0.0741655887079737,0.619192345211035,0,-0.623788813815747,0.179822345346593,0.663722280200307,0.287262952689874,0.295146434112908,0,0.165624055962523,0.509292218431547,0.535383998885859,0.667208059977356,-3459.42877501478
-0.131797655037689,0.601758777403836,1.38829472346032,0.205708167391251,0,2.63543548211913,0.0586634609058485,0,-0.641815222720692,0.152440283133513,-0.097450510164643,-0.0288519972862576,0.35600803018741,0,-0.311692927972529,0.0484238498050906,0.0254702718209566,-0.495612457796664,-0.125474198233829,0,-0.152161053815468,0.111138307268922,-0.177266353131605,0.761206124639132,0.450091456050021,0,0.339808542704722,-0.357936338414251,-0.266419648015702,-0.0165487023192032,-0.0787888747261901,0,0.0425295160381546,0.00717523559889187,0.0140238766304599,-0.0046385483547707,-0.0138548907881277,0,0.0224058525918763,0.469606696342321,-0.664195877962378,0.588929002463957,0.300081525195193,0,0.397385067406945,0.117301502118206,-0.302655455965453,0.00365779541183452,-0.013299403146839,0,0.271487154072098,0.305083789822174,0.508548214858466,0.740993802490547,0.411904670335565,0,0.346437253723515,-0.0984782844306648,-0.0172786988304621,-0.366198693394116,0.0515435750163367,0,-0.248260318693224,-1.45859964799593,-0.554114427090854,0.243237913680291,-0.288494908705121,-0.514152849128111,0.364105470295718,-0.127719087575484,0,0.0183273835652494,0.00794708760030814,-0.318551588958825,-0.239810460940766,-0.2623631917434,0,-0.158338024752849,0.360665645128254,-0.315884199530772,0.0849432886167481,0.606199322353259,0,-0.648934239449243,0.174377433539849,0.649997740445467,0.295397093993444,0.291157325931716,0,0.172030668949241,0.498814350015109,0.538672580283972,0.689395108551943,-3459.40190209628
-0.0312404252278487,0.617305388784361,1.43036872944902,0.237523903153485,0,2.67644298662222,0.059397975531432,0,-0.644265844241723,0.150321886406748,-0.103663149515681,-0.0267996406460336,0.352838124895879,0,-0.314290111358685,0.0308130004115325,0.0267491272153971,-0.527738703036284,-0.134975634530577,0,-0.169932177605032,0.109859237440988,-0.134137151290408,0.733992479078482,0.442915996947441,0,0.32598508073474,-0.360268318145577,-0.266992600430684,-0.024267762295746,-0.0814313653514253,0,0.0420731378639317,0.00714941977408382,0.0142856743384418,-0.00565123815916838,-0.0138714288763425,0,0.0227871079049752,0.457929282922908,-0.648626778344856,0.61111859528327,0.292653437258465,0,0.399570728746704,0.112634736383215,-0.29756002986926,0.0164023441375001,-0.00925318743125443,0,0.286511244873292,0.319962340309341,0.50937592658152,0.726697926103868,0.414040789084956,0,0.328866337946956,-0.110628012646775,-0.0261169103738324,-0.387507125367868,0.0385260929869214,0,-0.262803545492895,-1.91111003864503,-0.737157699807417,0.249883698170748,-0.271906473871774,-0.498524886828724,0.38936299283269,-0.109938049638894,0,0.0367751725741214,0.00272863434594817,-0.337828258424732,-0.226417215953499,-0.258465102247153,0,-0.1510961096049,0.354053388948497,-0.329688011369678,0.0970781405935079,0.603205634819025,0,-0.651980657256363,0.181441939804433,0.649215352217583,0.279470438223796,0.293835280427445,0,0.161900527215924,0.489981755197579,0.541201635635582,0.712011430659423,-3459.33424331393
-0.0112989367075329,0.624623474259083,1.4369947060331,0.239677924769857,0,2.6788718680399,0.0553108014775497,0,-0.647806186155867,0.149370927722036,-0.104824372416086,-0.025628504351288,0.352154690742091,0,-0.315768879800222,0.026190868570281,0.0238571979755159,-0.534361332708425,-0.137386271415081,0,-0.170790884112188,0.104059977862361,-0.122970724095826,0.734994335623711,0.442042366212318,0,0.331830549383803,-0.358365138606187,-0.266973044614608,-0.0327786006800688,-0.0798865855380818,0,0.0409288926285308,0.00730732266693165,0.014334854308276,-0.00575650304849948,-0.0137205729700125,0,0.0230076097852122,0.462555351526777,-0.648200338083743,0.607234732663622,0.296458678935392,0,0.396109152538306,0.117541132625173,-0.296682234975695,0.017587184379778,-0.00447545280305726,0,0.289700120116746,0.318973768279335,0.512725788651592,0.733184472815471,0.414758713915913,0,0.331691339391662,-0.113483137187529,-0.027915486546798,-0.391659732254913,0.0353360805624166,0,-0.265003264037465,-2.00782939839924,-0.776164526923355,0.249231338873519,-0.267250126254018,-0.496760751459957,0.382242092745468,-0.105894111807044,0,0.0351386977767837,0.0106750279353757,-0.341232519030165,-0.225119798497222,-0.252149980106466,0,-0.149797713524453,0.351070090127562,-0.33286971459221,0.0999909886027862,0.601981218390153,0,-0.655510626812928,0.179194494441865,0.648460807580519,0.281759615038068,0.292089250595997,0,0.162842059196802,0.487997454470053,0.541534146124065,0.716755411122837,-3459.30785973628
0.0150368264696799,0.657006430262498,1.42415376156894,0.245157945127103,0,2.67108447489047,0.0611484802638934,0,-0.642572586532024,0.148566943469745,-0.108625453817348,-0.0277884781618354,0.350293156639166,0,-0.31859678704027,0.0260742867253519,0.0153375291022214,-0.534091564296128,-0.138575830199992,0,-0.167689905557702,0.100306818252598,-0.123878569585101,0.751588318329737,0.441381654774232,0,0.344105012809676,-0.361818981418102,-0.265819673181296,-0.0325732901253833,-0.0844242782112675,0,0.043334785422491,0.0078262386654674,0.0143674543631131,-0.00583218393151339,-0.013210323153541,0,0.0236149679554376,0.456335737346635,-0.666608095900156,0.610556557937678,0.292768479030379,0,0.395340131667522,0.116644407765795,-0.2989812612546,0.0166832196547291,-0.00506989072449866,0,0.293683878671859,0.335667123250458,0.526023078138393,0.750553380326101,0.431951767630297,0,0.339982410147901,-0.120719426546317,-0.0345416671876679,-0.402700205211089,0.0272838847072343,0,-0.271326754745961,-2.26325916745556,-0.878513011296615,0.247553302323782,-0.291984232978272,-0.495402209636469,0.365442883761118,-0.128915264243426,0,0.0153428764110101,0.0100939791376667,-0.337995720714209,-0.231818966828199,-0.252199321844919,0,-0.154888468182335,0.346953800755221,-0.340930853895164,0.0957963197050196,0.59728766678061,0,-0.663590847429795,0.181730105210355,0.647183176344753,0.285800129998806,0.293480077279181,0,0.16363958704278,0.482785598621642,0.543756368819972,0.729321317558383,-3459.23012369275
0.0781443717650603,0.738202459340538,1.35072764146015,0.261033472878216,0,2.67311486148042,0.0581886277677827,0,-0.645496846613634,0.144035082685493,-0.12055688159921,-0.0179074903593372,0.34253904945629,0,-0.322956686445036,0.0495849800083843,0.0286148340694227,-0.523029152577857,-0.120818355971122,0,-0.150644568812737,0.111003554154402,-0.136095371214296,0.77425857879852,0.446079760225631,0,0.359391463591737,-0.382158178915465,-0.321830406446736,-0.079703858250662,-0.117655556020014,0,0.010429052713906,0.00850439462040117,0.0146530038301845,-0.00679049190025273,-0.0121412937748426,0,0.0243046737091626,0.440959636462697,-0.672828391037809,0.602158452239399,0.285321676276027,0,0.38350417594133,0.101299706537149,-0.281065663100926,-0.00884494170069563,-0.0202728927319353,0,0.289018280577401,0.385912871976827,0.505437686891131,0.810329007168314,0.481180318182656,0,0.365545913018576,-0.124351517211585,-0.0434370483748605,-0.414679334609142,0.0193925944211729,0,-0.27269920077789,-3.03740722042652,-1.18820647124136,0.241318704732225,-0.289347750786419,-0.569187263241346,0.342853051820611,-0.138577085099231,0,-0.0111598794020818,-0.00904161093050953,-0.363976120943171,-0.262108670696609,-0.267906172888114,0,-0.182779389002318,0.329540976936435,-0.368432655489407,0.118787965816164,0.577961505960759,0,-0.67975915552742,0.187946638480631,0.624129993772405,0.305903874176923,0.295237114576428,0,0.166499833546659,0.465117989590628,0.55220930493293,0.768668708555378,-3459.1186674565
0.145190354121712,0.791200518284552,1.26862257479679,0.253187253548732,0,2.68341968261245,0.0512688085768036,0,-0.651609960590182,0.13724832062311,-0.133567575833177,-0.00417269719166062,0.336262556272944,0,-0.332708033006648,0.0690192862620731,0.0183747715040391,-0.525482541818657,-0.105211915065913,0,-0.13801208165132,0.135838175091899,-0.158033683859892,0.772364064914283,0.465863483768383,0,0.375927979061775,-0.415495178448853,-0.313825844466865,-0.137352716152666,-0.154271112124256,0,-0.0235976969729965,0.00909808748384285,0.0145644301890222,-0.00735028214305117,-0.0107882523527866,0,0.0248936338297941,0.415754305189254,-0.612262653915229,0.605375190493136,0.276315491444248,0,0.37946819243104,0.10171842771723,-0.311277692472111,-0.021198369739003,-0.0208056718549639,0,0.287337624923111,0.398481556965413,0.558490468341709,0.839939015814102,0.4977106208969,0,0.374427800381091,-0.10653322722305,-0.037965399228258,-0.40675970067984,0.0298417692032871,0,-0.252604705907895,-3.74817962516061,-1.4720681191514,0.23157452454654,-0.283861516805858,-0.529563016163079,0.332610100031167,-0.134715986555394,0,-0.015340930127724,-0.0215391342406064,-0.348148611135345,-0.262710368530423,-0.274021837105701,0,-0.193452992277344,0.306618233196603,-0.396279330650934,0.153422146468038,0.563177662563653,0,-0.704861566781909,0.182882588068221,0.636842250667361,0.311346211460967,0.284377534625866,0,0.15937077002833,0.447413917630079,0.558232701192729,0.805337386063031,-3459.06043968129
0.20279187312157,0.791676551878094,1.23236212179913,0.240210666410323,0,2.67849134643849,0.0533069808102943,0,-0.651951338265609,0.135486482247775,-0.133980371576735,-0.00103741608104283,0.336787143925628,0,-0.335646592002351,0.0656317318126245,0.0130638323444669,-0.534837503127556,-0.106008940357124,0,-0.138715696610016,0.131050465190269,-0.144121012086375,0.782941890428956,0.461192392098464,0,0.371301500896061,-0.385386073410187,-0.303129777447318,-0.104226757499754,-0.128133110959519,0,0.0071749303154095,0.00913024640884182,0.014691322273922,-0.00784594755195623,-0.010164829448247,0,0.025368188278988,0.41759152064345,-0.587852518222893,0.615820996540914,0.282938767655189,0,0.38520646088753,0.0981486872896298,-0.307879289948196,-0.0310986503465143,-0.0227575393915417,0,0.287465802970761,0.391284232832346,0.555574688435639,0.843662069339581,0.490715463224513,0,0.363269273485119,-0.100754133297038,-0.0411126071344253,-0.405797463111171,0.032336522243184,0,-0.247041484219022,-4.19429813639574,-1.64905155154127,0.228705292184576,-0.294162357673023,-0.532332843392807,0.334497180193659,-0.14402651403704,0,-0.0253731591186986,-0.0114329300778738,-0.354229746673593,-0.253938839854421,-0.260287071506963,0,-0.181947419040551,0.298309752098832,-0.395473516626066,0.163990784860541,0.565015060082899,0,-0.711969273131595,0.176237670148498,0.636594265877462,0.311913567296752,0.276960815877846,0,0.152129018765461,0.436893738255864,0.56242665746012,0.82739414006195,-3458.95256709702
0.280492711658052,0.773295091641348,1.18592102318017,0.278245616483147,0,2.62039252488624,0.0560464504852414,0,-0.649763308812955,0.149094699054139,-0.130107555749763,-0.00152100711042807,0.331363143755255,0,-0.331239649410988,0.0440590104838035,0.00300585276162641,-0.554134215276228,-0.115647079356163,0,-0.143070201400746,0.105662312900628,-0.141982736141698,0.819756567779,0.427714315443089,0,0.376644164758783,-0.366489031293198,-0.286975403785279,-0.0717768723102904,-0.120076882812616,0,0.0376909308545022,0.00894872934941659,0.0149633554752863,-0.00929792583003808,-0.0099699054839467,0,0.0260700181357777,0.441472028166649,-0.641365123610854,0.651966520374086,0.313570512811092,0,0.412230787991045,0.117612677060478,-0.296615485914493,-0.0238870126631731,-0.00106342408412693,0,0.310680018539464,0.377015480489056,0.549140405344981,0.848835190071825,0.473824294009359,0,0.343921340202514,-0.115539661767919,-0.0524729486389438,-0.427642257374206,0.0131473306416207,0,-0.258067716968843,-5.12424101044196,-2.01486379767527,0.225228686755575,-0.280882525682324,-0.511622041253376,0.385771964900386,-0.135442792204926,0,-0.000774783856921819,0.00161527582181011,-0.344888592923734,-0.254949140758005,-0.237335048876899,0,-0.17573946018342,0.321157955632684,-0.383607059252544,0.170787752499241,0.554977596304493,0,-0.702720320515775,0.164932294002713,0.628097160603458,0.311385524723803,0.261338837388769,0,0.137933741173209,0.415405031481455,0.564063909860246,0.871665562434312,-3458.75963549887
0.357577627217509,0.762459907012802,1.13154622199008,0.264753386741674,0,2.61757210319704,0.0611778591084067,0,-0.64477514277878,0.152832248206655,-0.117987506192321,0.0118004379726694,0.332126215270159,0,-0.329614177219388,0.0292658294656383,-0.0197725698883952,-0.578671043002964,-0.120677280922031,0,-0.154465011251627,0.147836918901397,-0.158842193806938,0.813696855282342,0.44075346905062,0,0.356155245572518,-0.33267797011334,-0.278097076087168,-0.0682145554440325,-0.100104975831225,0,0.0471573941485196,0.00878252629775062,0.0150827942044299,-0.010642224501465,-0.0100219005414414,0,0.026498416903873,0.454577362446528,-0.697703212236014,0.672027900572054,0.328860730387874,0,0.421592706428089,0.124838242002596,-0.286564567994539,-0.0256445342275293,0.012149450881272,0,0.324530128230073,0.377019954324711,0.54031148526487,0.862036527185306,0.468507763457105,0,0.332158004799605,-0.124904992815363,-0.0632174612301485,-0.447058973269248,-0.000224656750658678,0,-0.268103853970622,-5.958777475766,-2.34233031368109,0.224149438217141,-0.271521932286799,-0.502798729647926,0.380806299755741,-0.134483001740166,0,-0.0192649323826744,-0.0155195427793816,-0.326901049872361,-0.25051978750303,-0.235865193586579,0,-0.167006039618843,0.324558523365845,-0.354990305882652,0.206541901081375,0.559770075419864,0,-0.699524492787618,0.164241184817131,0.61573441854521,0.31838304311599,0.257802170829287,0,0.131525478981874,0.397908820213208,0.563389915814793,0.910939039811216,-3458.63162168985
