"asc_TL","asc_TC","asc_TR","asc_DL","asc_DC","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot5","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK5","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS5","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS5","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL5","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK5","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec5","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp5","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr5","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr5","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog5","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg5","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK5","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def5","b_def6","logLike"
-0.80992870587095,-0.000305682302301186,0.812020845843037,-0.0264758697487241,0,2.43723021329463,0.405584149102324,0.834556949587754,-0.531797456725915,0.362570357255836,0,-0.218118881182208,0.0233230671975646,-0.0387592629671333,0.115191569758986,0.451902241812501,0,-0.21468415713743,0.260735783746922,0.119185633052365,-0.602296565914884,-0.0865276271470691,0,-0.158457393459558,-0.12815896883395,-0.293184759645317,0.955551912823076,0.441442014986421,0,0.344587974721648,-0.663945777961125,-0.384885601883814,0.00711610494327088,-0.142280335250814,0,-0.111766841786983,0.0138746387854309,0.00703459800319599,-0.0207278393632861,-0.0222117435616686,0,0.0200369438524534,0.370549458132395,-1.39251741173704,0.536344249594137,0.0862895821543934,0,0.273390298037159,0.0187916158753909,-0.553062535719331,-0.199350494159261,-0.174175667132232,0,0.179647167914454,0.4108941719438,0.823301578231475,1.06240466701915,0.621743002089696,0,0.522189442952722,-0.0919159443067501,0.082916202823011,-0.383753344077886,0.13748989804303,0,-0.222402520617875,-0.186548212292257,-0.053122086748128,0.381697244714825,-0.649954681741264,-0.800598659176325,0.373112839869952,-0.24647672415252,0,-0.266461476224438,0.125690835936277,-0.504075296653109,-0.280357143795856,-0.370429128111879,0,-0.290453607889553,0.162912968948207,-0.400397331019298,0.381626819438162,0.678018674546193,0,-0.558177663137981,0.27997994176094,1.33493087249435,0.481532604126323,0.608445651766104,0,0.421617668417124,-3455.96569350148
-0.783649236143743,0.00996875175356971,0.783051997295075,-0.0634195590515515,0,2.49145095740522,0.388600609931543,0.838058414580736,-0.578357498656043,0.392234830782256,0,-0.210125867747471,0.0208235005833773,-0.0455712090909218,0.0942047556090391,0.458488675274726,0,-0.226529336585183,0.252387244402458,0.0913988612496395,-0.539962627350294,-0.100955010225343,0,-0.168898063666275,-0.13253157402941,-0.274221999628819,0.89917350186941,0.463564719228224,0,0.31349422042123,-0.633258358860181,-0.407279479682189,0.0211739086989829,-0.14680227901724,0,-0.116779898178806,0.01340805554558,0.00857878249355005,-0.0194417009665792,-0.0219843774485667,0,0.0202632030564787,0.362764221650048,-1.38872418024926,0.527162987841584,0.104782379056688,0,0.223707352156646,0.0704542882107407,-0.585274506241014,-0.173788854301756,-0.15936839796029,0,0.18936349421646,0.361075170793208,0.870605035535464,1.04944047936907,0.633681516048993,0,0.507071012256763,-0.138319310627515,0.118948478720288,-0.409178919161444,0.123858482530438,0,-0.215234304382307,-0.18991317578329,-0.0567998950340806,0.332142259378509,-0.597125027224006,-0.829691622985439,0.405888673044388,-0.258707631435708,0,-0.279915293665516,0.115473983994689,-0.507167712751471,-0.255638841479347,-0.399751316257091,0,-0.291591941828217,0.166344044382654,-0.391583832846021,0.343310256339607,0.701283810218365,0,-0.569963544111469,0.309637188837948,1.28411859598002,0.467650194944423,0.583196967026693,0,0.434347964665456,-3455.19936344049
-0.779037230861696,0.020119708817415,0.771435093605929,-0.0899407700170552,0,2.51569153392976,0.391333227200745,0.833007900079607,-0.575489937067419,0.364262899685123,0,-0.226402689935624,0.00767244426649307,-0.0477580499387439,0.0729533663230793,0.457123135603611,0,-0.248377588422177,0.225095220992756,0.0689411642953201,-0.526740334915135,-0.112660144183101,0,-0.169758706661198,-0.137614134385021,-0.266918872325099,0.869523687699467,0.472789388735681,0,0.28710700621102,-0.629278403284662,-0.422549120102206,0.00424699519042872,-0.14383131134024,0,-0.108384219055073,0.0193804098562193,0.0136879897676602,-0.0131953492613385,-0.0170017725024139,0,0.0254857419572943,0.35370693764951,-1.36871065301014,0.510820096443621,0.0807447373299829,0,0.223179671225793,0.111271579874798,-0.611715650424506,-0.153095122067172,-0.157608975330248,0,0.174880973995592,0.337994786791648,0.92180851544326,1.0322027125506,0.619349451564137,0,0.509866258533688,-0.169904617372738,0.0920120436762815,-0.422226490033646,0.120698205976131,0,-0.212059830157251,-0.194038276441993,-0.0596441249948061,0.370332629015259,-0.560873505268625,-0.871730574316312,0.398394311601896,-0.246836718670341,0,-0.257794158248942,0.118950295479624,-0.554303601204689,-0.253206750144426,-0.414042866818932,0,-0.281457512243529,0.153021042631877,-0.36863520985777,0.309941808560118,0.714270119409017,0,-0.5979065781172,0.341283951130074,1.25229097442358,0.49174689958022,0.600079330094121,0,0.415598585389874,-3454.80093782514
-0.77143845790068,0.0320692417685975,0.787494005063403,-0.105452485625259,0,2.5276753418877,0.38882939633511,0.814440962212348,-0.577598392861718,0.372652711986758,0,-0.221213456935087,0.00802466167714881,-0.0411496250601066,0.0731198976767075,0.456359802767968,0,-0.260562278355551,0.231890172597092,0.0527922622189525,-0.515217199647186,-0.110892303203857,0,-0.159243475729429,-0.147085597186584,-0.24703658331092,0.859162131453652,0.468769242244447,0,0.277844052150322,-0.626612285025211,-0.448799312299652,-0.0238944962197032,-0.125812010169679,0,-0.0913796609900974,0.0173267978884042,0.0122052696150341,-0.0151742340839071,-0.0186034702388739,0,0.0239111485488344,0.343525194497531,-1.34072048989943,0.495779124951763,0.0526889374883487,0,0.233183727668384,0.106900905048965,-0.605358353810472,-0.147021065680146,-0.145921112605778,0,0.200117264887415,0.331519931294829,0.959852323646749,1.01877517268284,0.637722637272101,0,0.509307498017931,-0.160718486139912,0.0723356289672512,-0.415053835595988,0.094463844044305,0,-0.24171540654499,-0.198056500363802,-0.0616969054430538,0.376365744525468,-0.547356402951403,-0.903977485148266,0.381703038746142,-0.224219374207164,0,-0.235956995600049,0.118265623475388,-0.571556026083565,-0.269493590100839,-0.402104064469911,0,-0.270499972932963,0.153641248523953,-0.345948118755486,0.30868786578673,0.714125661454541,0,-0.619087208393461,0.355330723695099,1.25733881538735,0.526393911881761,0.605123626517861,0,0.422792893412335,-3454.52181664461
-0.770815073137823,0.0447530080510702,0.81883725364292,-0.114181300927666,0,2.52825289943668,0.397180683167135,0.808813710781825,-0.58506135725594,0.370062631726358,0,-0.226137250826867,0.00787793596418211,-0.0337496355375579,0.0813106978570055,0.455335432975451,0,-0.263998211197313,0.239141377162595,0.037798118342579,-0.523331722938753,-0.0968718159191521,0,-0.14661680127516,-0.157028853988853,-0.234460024125235,0.859459851286125,0.469014183766182,0,0.280934799231061,-0.63364611400735,-0.458284622886261,-0.0517717310427417,-0.123838179797721,0,-0.0820670486355108,0.0174851341276355,0.012016193069052,-0.0154786572286329,-0.0187357996344089,0,0.0237110644128255,0.334714839012124,-1.31013978791293,0.486435437414971,0.0595438991229855,0,0.207606629944919,0.100746283738269,-0.592836996298394,-0.142376393484462,-0.148441529057704,0,0.199161514123889,0.351674791680181,0.967152531816413,1.03101634033598,0.641348176387502,0,0.499303464116554,-0.173870330972442,0.0424642350657146,-0.440513783779159,0.0890170940470041,0,-0.239516249640719,-0.203439537846161,-0.0638333469198328,0.361363314300071,-0.546766326145452,-0.919664159702639,0.367073670434659,-0.22086898826934,0,-0.219313086195759,0.131148424681117,-0.581895107022285,-0.278887465698594,-0.397861611242431,0,-0.261476763311403,0.143676895071727,-0.331335423776084,0.316516476782452,0.706153858686462,0,-0.631992133631812,0.355442400096532,1.28516821438763,0.553462435567878,0.622760160886739,0,0.450067867624167,-3454.24580539203
-0.776220226511535,0.0538930141683097,0.866654560256658,-0.114712589413981,0,2.51290301684146,0.39234052691056,0.806134666128285,-0.599317601307076,0.368613864753583,0,-0.227158891578494,-0.00475242597873627,-0.0427193245249617,0.0814910148562822,0.449069221422518,0,-0.275258388059688,0.250238562191453,0.0161919979524328,-0.552660114156304,-0.103345331228802,0,-0.137764184436394,-0.182197353116901,-0.237499814219117,0.851144094469234,0.476342354523276,0,0.285329508008662,-0.650653818479705,-0.454252100792504,-0.0634825861023427,-0.126961311310592,0,-0.0791066043297075,0.0194730876288046,0.0140043280904029,-0.014433807759955,-0.017222171970226,0,0.0251461519851009,0.328392933050761,-1.27649174825667,0.475509725096724,0.0513460372716628,0,0.19401501260598,0.102152913596637,-0.574933014625142,-0.140704032910218,-0.131781244122471,0,0.198929523339416,0.389974226653815,0.949332807704782,1.04246948527281,0.649193896734,0,0.533158863532714,-0.192681578879506,0.0465516166477891,-0.447503969714658,0.0717386163260597,0,-0.253701181622399,-0.212121423489597,-0.0671400823964899,0.357456861289155,-0.548000079684416,-0.917242977660734,0.355499440596234,-0.240428726443691,0,-0.224808039305383,0.127559512640102,-0.594713234982949,-0.297052651609108,-0.416237380775159,0,-0.272535193908589,0.126611374552719,-0.332788054434448,0.32679604053792,0.702628364054197,0,-0.64679186466263,0.375848323414739,1.33053672398648,0.578199745751239,0.654469511095082,0,0.467339263992756,-3453.92401084877
-0.782005124582099,0.0573000626122414,0.91192901600495,-0.0989713033387115,0,2.49563673323001,0.388202513718428,0.802614627796195,-0.597371110206587,0.365065001702603,0,-0.224776416241724,-0.0190120489035517,-0.0594583285093101,0.0754807273097084,0.446283636600999,0,-0.282748187219084,0.254265959287443,0.018622587385551,-0.582217086442498,-0.123625848907168,0,-0.137848792631429,-0.194864871455981,-0.252231487047657,0.851975559838559,0.484799841877229,0,0.285659310055667,-0.65789402770826,-0.45046404482391,-0.0771163735576843,-0.127221666077089,0,-0.0831369987019039,0.0224318291381166,0.016454473450288,-0.0125572964629285,-0.0154036471586644,0,0.0271616652784639,0.329349676859489,-1.25871189601411,0.471438263146788,0.0333425454085839,0,0.203746636606235,0.11033916176275,-0.565048183627123,-0.13993423070505,-0.161041799262998,0,0.20422575462376,0.417801308786233,0.937193549012085,1.04405203676707,0.694993610281743,0,0.523934397334466,-0.216997864718369,0.040270002479508,-0.448118274444422,0.0758791525544614,0,-0.251758642641415,-0.221784822125206,-0.0710661846269731,0.362716610688247,-0.577857214268927,-0.905284829054626,0.352595283458609,-0.251869587005389,0,-0.239111118851388,0.122024513502971,-0.604837768670122,-0.312864012210364,-0.425023882490921,0,-0.286702919218403,0.111885275786724,-0.346376686447732,0.328793936770741,0.708704105433715,0,-0.64836911363285,0.424046136241713,1.35822380022375,0.599762710242568,0.644593852745907,0,0.508791366204519,-3453.76133567858
-0.780531123814672,0.0555861949448922,0.939258401861579,-0.0774783876682229,0,2.48959171078434,0.402800650909357,0.799524487097484,-0.599527730498826,0.372556079598096,0,-0.22031841913661,-0.0194117287533182,-0.0698095664340833,0.0745646044265575,0.448057878201423,0,-0.27780030199379,0.254663465950679,0.0375351825518511,-0.585665794452327,-0.137662854242504,0,-0.143575434673199,-0.191185782816666,-0.259186987941741,0.861495411728365,0.487264745779485,0,0.279401684394577,-0.668600341148142,-0.452322640259491,-0.0820931739893829,-0.124005287792808,0,-0.0776615216790483,0.0220505118685589,0.0163140638514607,-0.0133796390973929,-0.0161237424337051,0,0.0265103896584542,0.332891715978599,-1.26275646247517,0.476455740292965,0.042334642090965,0,0.205837650538123,0.106529110935751,-0.566460458977363,-0.147657281734658,-0.168886911156686,0,0.193806643296815,0.418761865804647,0.9469478641236,1.04108265328037,0.698193936126712,0,0.528240502799692,-0.215003905232683,0.0351750993778472,-0.442997786363553,0.0794973753329172,0,-0.245935341194922,-0.228385037669843,-0.0740396941875301,0.356812142309908,-0.601692392052253,-0.903342581050906,0.348851144666579,-0.257751204166607,0,-0.23930413446598,0.112292484451728,-0.593664555773235,-0.325412383043146,-0.428050375074999,0,-0.280692820817086,0.11215194772921,-0.364641927278544,0.329091545688742,0.714022434473702,0,-0.637135287162087,0.455726762814585,1.35540722768084,0.614015204252389,0.666824382628233,0,0.51055140703511,-3453.6250430375
-0.776082368140389,0.0533021446545233,0.961200514696417,-0.0556268317796915,0,2.48439378278344,0.411124743997348,0.804399558896313,-0.595575513971571,0.370634355826854,0,-0.214488759568064,-0.0140856049830214,-0.0792885523413,0.0731727599417371,0.447928859633527,0,-0.27522663506123,0.242369446166727,0.0529917835610269,-0.594201853713989,-0.144318848856708,0,-0.153113114507897,-0.18680768537269,-0.270748781032234,0.871658102867028,0.48433789599302,0,0.268147043967479,-0.687453128305468,-0.443728726188901,-0.0837732603571315,-0.128171566923517,0,-0.0683870021049824,0.0227149589970641,0.0173545621144602,-0.0127787066514,-0.0155105217146004,0,0.0269975228211528,0.339567241166269,-1.27847459279422,0.485989228553736,0.0558194677015834,0,0.209372058209232,0.0962802835283994,-0.580725491255466,-0.155136623703064,-0.164347225283832,0,0.187950063005465,0.419415838948285,0.960137423797347,1.04372154525899,0.685393756722164,0,0.534480311131083,-0.197078637145485,0.0406098224021744,-0.434064506695604,0.0823037066690686,0,-0.241821986385442,-0.236283942896022,-0.0780142875398165,0.354546886323952,-0.603236592682375,-0.915002967321087,0.337572416646278,-0.273097561348472,0,-0.228967662230597,0.0994336866515363,-0.591565698507715,-0.34059551357706,-0.433291651057611,0,-0.27670624575359,0.118269604618707,-0.385994393798592,0.321711986178907,0.710562904439572,0,-0.635606021750489,0.462760075478774,1.35420086964347,0.632533414169433,0.65872018832608,0,0.543547596433366,-3453.54401815289
-0.769389581282899,0.0530156345383892,0.974326090329804,-0.0399431550578961,0,2.4806816841317,0.407553566049718,0.810084956568126,-0.591735413282425,0.377182203754308,0,-0.21128288229812,-0.00918400567533253,-0.0864778321818404,0.0710680789516472,0.442550722606432,0,-0.278644274819207,0.22459546613268,0.0543742229859216,-0.599392468021527,-0.148303859602835,0,-0.149453332139813,-0.185432422221339,-0.276671476885055,0.874126500002974,0.473558663603716,0,0.264450198865333,-0.684782877749127,-0.443452240284849,-0.0919664963145421,-0.127906649161701,0,-0.0685650965098273,0.0235001132638918,0.0187807822857361,-0.0119975740755874,-0.0146445585982527,0,0.0278649884588951,0.349305902222295,-1.2963490143043,0.494482207634708,0.0622708179585851,0,0.214268794832767,0.089358997946253,-0.58899785930086,-0.158137407385405,-0.169483903237948,0,0.1868036275777,0.424953431869653,0.967758530197173,1.04401897239348,0.684370648111774,0,0.525671932932468,-0.189574953583671,0.0530070416296012,-0.428242152442729,0.093485967924232,0,-0.230312047732602,-0.243226046638478,-0.0817917532003394,0.349820155233079,-0.595347367827821,-0.928915866893375,0.334616772296363,-0.276672614435835,0,-0.233360005181336,0.0944233262451499,-0.592098569874153,-0.356462694134171,-0.435442904153398,0,-0.281899918065249,0.12860666000937,-0.399368740228747,0.317180868515028,0.699264321380445,0,-0.643139374176815,0.449419243851358,1.36155748108196,0.646154769515657,0.670100163392993,0,0.542516808843298,-3453.47501880005
-0.762509137477363,0.0587363332165972,0.98400669660371,-0.0255257796302615,0,2.4833351530549,0.414409842385899,0.815764197329433,-0.593029816387601,0.379111514741013,0,-0.207661473173582,-0.00802876939881813,-0.0888556343114271,0.0695391567628475,0.437742200260747,0,-0.284680876127152,0.21416608998842,0.0549059348281799,-0.5971600977985,-0.144662810412418,0,-0.139907697254133,-0.183845546043981,-0.277497277220279,0.873186628830875,0.475561129973761,0,0.263887526140215,-0.677044795039902,-0.457657809919973,-0.098208190928341,-0.130254703671927,0,-0.0661127300356473,0.0229697448967936,0.0183553499029709,-0.0126123990788939,-0.0151298689563042,0,0.0273531496673739,0.359218854145906,-1.31061801950857,0.499243435249374,0.0675419618020156,0,0.216415744516349,0.0849379762962125,-0.591468360760536,-0.163787602315189,-0.175662918298949,0,0.175744810861423,0.428322764705921,0.961914518546085,1.03333143474538,0.685005389774416,0,0.53310399314012,-0.19004725414006,0.0592556752735594,-0.41625548457148,0.0984582125031197,0,-0.224147789353841,-0.249981524226253,-0.085577918987643,0.347727636739554,-0.589679053638222,-0.932710039430166,0.329175368805098,-0.28373773469918,0,-0.231435136679458,0.100508234106646,-0.594993527160143,-0.357264089839821,-0.434516093846567,0,-0.276745396767889,0.134989105508437,-0.397198760769938,0.318669483188877,0.693247081392683,0,-0.652173999113883,0.444064160784127,1.37277682093482,0.64936559809098,0.666262349269825,0,0.539575019032514,-3453.43113636738
-0.746587526597923,0.0920851342240574,1.00868331754832,0.023009437245856,0,2.51052332805306,0.426434297932587,0.805833797111341,-0.592593110528994,0.388495855553877,0,-0.202219056976158,-0.0175200637636295,-0.0817557895963761,0.0692771337383469,0.424500963993422,0,-0.299828301320137,0.227186422270892,0.0199499025273196,-0.593508351058617,-0.150297695817422,0,-0.125975373303285,-0.200001473659862,-0.273616130215986,0.841880241593793,0.487054157306677,0,0.255135070501275,-0.71487309801519,-0.472785009243359,-0.107557966539315,-0.12106227644415,0,-0.0571465970287356,0.0237669161538421,0.0191770418987998,-0.0122530982064645,-0.0146463591418467,0,0.0278610727859733,0.374013841012983,-1.34722533697345,0.501159308534016,0.0863436108479858,0,0.213142297172348,0.0634199165391126,-0.570528143806121,-0.181392199118834,-0.192683911236427,0,0.162938245702216,0.443466638878215,0.92663431365041,1.04014935165591,0.693401268532335,0,0.531134822813553,-0.164199222645982,0.0648210969643691,-0.406473193400275,0.118447222987179,0,-0.204037679259905,-0.281320528395319,-0.103227547072852,0.340799823230372,-0.572481243096017,-0.956805230504235,0.300542743356559,-0.267475335155646,0,-0.211520353443633,0.0903106797655248,-0.607248459416777,-0.354294709568051,-0.442638635383007,0,-0.270489952129065,0.111562525508641,-0.376148085015351,0.314527257653028,0.662795772591257,0,-0.688510378684647,0.457595137145638,1.37354280066658,0.602631359467836,0.669488765375511,0,0.522582253425948,-3453.41310350137
-0.742225681086239,0.104486606525033,1.01736827810541,0.0369116677683431,0,2.520923702592,0.429819811517954,0.802168429218206,-0.59375984224954,0.387558210885579,0,-0.203280068036611,-0.0237589092883999,-0.0799689012756797,0.069245285085857,0.421215644071952,0,-0.302563893678495,0.234784719637245,0.00767638355325572,-0.593461581064458,-0.150866195734739,0,-0.12591672042117,-0.20532229840754,-0.272725731937285,0.831774278011981,0.487373214331521,0,0.252911846423734,-0.709880534580827,-0.471198748646539,-0.126917284501028,-0.121029479050251,0,-0.0559437334277134,0.0244368508183647,0.0196781055991374,-0.0118348731821598,-0.0141690552910508,0,0.0282510393920296,0.373129588362467,-1.35445500278535,0.502115378654631,0.0859230870215722,0,0.213272737768967,0.0573813758734435,-0.568002497781631,-0.184507849205254,-0.188470673933278,0,0.160427963386008,0.449324329805277,0.919426305680812,1.04576881291521,0.685859477083163,0,0.533771751919645,-0.160305127104535,0.066599365873678,-0.404992592614524,0.119193529040195,0,-0.201740498842748,-0.292329916390307,-0.109393450764312,0.335338358886194,-0.584758280407988,-0.960889876608951,0.309686581680281,-0.266140741510363,0,-0.205750924385953,0.0913755497414735,-0.609573148466615,-0.358370728737498,-0.445605951351066,0,-0.271033318056287,0.0970124141161793,-0.370933826616572,0.313502206410242,0.655155059832212,0,-0.696010214373182,0.456898575519806,1.3654914784707,0.600209387058459,0.666570727314148,0,0.518431283701046,-3453.38014098919
-0.737426517232568,0.114254844002788,1.02621343230021,0.0451435179026931,0,2.52777514556602,0.430135362513241,0.799626017577209,-0.59551097775087,0.386261371099768,0,-0.205622268999215,-0.02923167712107,-0.0809086946597516,0.0684508699656821,0.419873257982034,0,-0.303280599849716,0.244252614735774,0.00331290813413206,-0.59585631043505,-0.150803834625112,0,-0.12640510842895,-0.208953256755465,-0.272181189704117,0.830634047875565,0.483132430043374,0,0.25368454556473,-0.714215642157433,-0.471395676265668,-0.125805774923937,-0.122057102239534,0,-0.0553285020287822,0.0245538534539204,0.0195703942681819,-0.0120131006118731,-0.0142254418126484,0,0.0281553962194248,0.368002079623284,-1.3542437214854,0.503300057378841,0.0836691064243066,0,0.209415171886238,0.0603007601586484,-0.569129120609243,-0.18544120326731,-0.186362332327519,0,0.162097130284523,0.453588895186157,0.921685449092196,1.04439544055717,0.683796395966255,0,0.53172742331099,-0.16798224366983,0.0657485131470458,-0.404631472226223,0.116556886988698,0,-0.203566739037473,-0.300509640781454,-0.113951221200442,0.332143273907531,-0.587437275612818,-0.95547282737868,0.306915836186697,-0.269754752820208,0,-0.206816173318148,0.0935039581957818,-0.60795434700053,-0.360741005121369,-0.444006593288972,0,-0.270507768139847,0.086872079617605,-0.370315647389222,0.314276013223843,0.654117342257902,0,-0.696327300804201,0.448060748244131,1.35692271431362,0.614654303295984,0.664371660020163,0,0.512739019311083,-3453.35289682027
-0.702857745353726,0.144895769950993,1.06665138147587,0.0645574768985092,0,2.53562302537562,0.407220986490926,0.791040819113827,-0.605991744719336,0.382177644109383,0,-0.209506342066338,-0.0346708862544554,-0.0958518398053844,0.0711000981543717,0.422632132638739,0,-0.308076842763011,0.25055226468265,0.0105621734014964,-0.614174348874144,-0.158203750002045,0,-0.117409478927172,-0.221284770569929,-0.278537638115147,0.857886782763236,0.464265781283059,0,0.237083830568696,-0.700961437821996,-0.462163421400354,-0.131628095448906,-0.133009410467373,0,-0.0539646471108912,0.0245860371011887,0.0197116659884193,-0.01219931259646,-0.0142656684355274,0,0.0282666893523104,0.351446733295545,-1.33637069615003,0.482720915269895,0.0831989766967866,0,0.180018835948637,0.074444273260837,-0.567504141675923,-0.155513872296734,-0.180913638123939,0,0.169274445117609,0.439354402857032,0.955533879643725,1.02445461450508,0.692965493562779,0,0.544330801081988,-0.182967182815045,0.041142375866334,-0.430255499776376,0.0986607174178202,0,-0.226506940201357,-0.330634811855421,-0.13106431914623,0.345219234923385,-0.597233766494858,-0.938937612483946,0.301730886879663,-0.295896985597805,0,-0.215108664215971,0.105515310251334,-0.598572352264644,-0.376910014097889,-0.442320736414236,0,-0.259355308344814,0.0748534623196531,-0.400949172436718,0.320382445255734,0.659253923200855,0,-0.707664534825396,0.424517131658944,1.35771853400813,0.609419904797891,0.677948592756967,0,0.516415317525786,-3453.34573277423
-0.69161810422502,0.152033485971691,1.07864166064811,0.0675417589850614,0,2.53718904758524,0.40939654889203,0.792124996782036,-0.614633549293044,0.378687314291773,0,-0.213261495028747,-0.0342596949966757,-0.101557995067861,0.0718228423369653,0.422193330141895,0,-0.30794651316243,0.244356344395301,0.0159584714232771,-0.617524541014383,-0.156938820273631,0,-0.115573481396531,-0.223746212340055,-0.281113280133245,0.86475046080383,0.461048968539785,0,0.232887405148348,-0.701494562445786,-0.459920053659263,-0.130845798815412,-0.131353507668456,0,-0.055509989400991,0.0245631595730814,0.0197854536507563,-0.0122510625036191,-0.0142341325254834,0,0.0282704977313062,0.349406387909894,-1.331172460762,0.476868108293945,0.0720225951226186,0,0.181156129816657,0.0800615755138257,-0.567676511529608,-0.150611988881046,-0.175026404743478,0,0.170531827120312,0.438791615567969,0.962528725591706,1.02499766443787,0.690394197608873,0,0.545990086378123,-0.190545176831624,0.0358200552547866,-0.438904385361806,0.0924359502727172,0,-0.229008253853907,-0.338789255868423,-0.135728508769454,0.337367870618689,-0.598237781722098,-0.940624773415759,0.300388547300577,-0.295932596829806,0,-0.219274837639021,0.107583291474937,-0.596742851598809,-0.380008589912652,-0.438699050183401,0,-0.257633601271032,0.0753435913155976,-0.412493335556937,0.322130387937727,0.658532511871878,0,-0.70761172145438,0.425446508204572,1.3637206847538,0.608264048349653,0.676613817165467,0,0.515034071117193,-3453.32786456228
-0.68293689876862,0.155416376180956,1.08606081345915,0.0680905506126181,0,2.53931145303624,0.407682684298219,0.793137873021249,-0.61413948502463,0.377401585738928,0,-0.215062047578335,-0.0328627656556274,-0.106157229840646,0.0705746784828259,0.420620335610941,0,-0.307292289149444,0.23781906547517,0.0224648353540552,-0.619634002070577,-0.15487036661338,0,-0.118419355399791,-0.224929621121844,-0.284064116012233,0.864673819376665,0.462731009052753,0,0.232618953525044,-0.701314301694156,-0.463187467306853,-0.13020333264246,-0.129952537611486,0,-0.0536897434859036,0.024424837703826,0.0197954124627514,-0.0123518859189944,-0.0142641933466952,0,0.028217720593453,0.347568748555765,-1.3288440010165,0.474362983972462,0.0724467000767085,0,0.176697277790146,0.0822327800594605,-0.566538400591888,-0.151978422870615,-0.17131529920279,0,0.175127520361442,0.443281028010096,0.962260033565087,1.02869975367637,0.688716220605817,0,0.543305011849709,-0.196830559175142,0.0355300073487143,-0.439773530369292,0.088999020434636,0,-0.233455672683974,-0.344442776591352,-0.139018623494995,0.338160411981106,-0.601191302702376,-0.945713529262001,0.302777447072284,-0.295440076109905,0,-0.217942863107078,0.108038750685541,-0.597465322131938,-0.379630241692179,-0.438515894451228,0,-0.255455852104843,0.0791401513508985,-0.420575444821614,0.320331024727247,0.656072116132022,0,-0.705169923449367,0.429801874729501,1.36843247810881,0.612935895270107,0.675099869853893,0,0.511356742084007,-3453.31561261352
-0.649644762817667,0.166973391165216,1.11325976834808,0.0751857075929842,0,2.55388881742063,0.412924227289493,0.799230781412319,-0.613102063580167,0.380342262520028,0,-0.211896731843835,-0.0271329169416559,-0.118708146515802,0.0614875666549974,0.422722232623856,0,-0.307750671998532,0.214591206548782,0.0484422378384637,-0.617782650459367,-0.16470069253893,0,-0.128429227994285,-0.226433174932661,-0.296972633839344,0.845056880095145,0.472332194070179,0,0.251835158526267,-0.703482155826763,-0.480398577646328,-0.125531043445276,-0.126824785709983,0,-0.0524028564764907,0.02393498096532,0.0198300463233998,-0.0125694144386365,-0.0146778112072059,0,0.0278400397143271,0.334693932364407,-1.32784272022866,0.480717875755679,0.0618044462425027,0,0.184538331502922,0.0798997510042813,-0.551515965209915,-0.156520997927244,-0.168902562553575,0,0.173403606613656,0.459275415914117,0.941665124194667,1.03060939870464,0.689654361251853,0,0.549636378718305,-0.209484192321389,0.0289857754858423,-0.436300392504938,0.0846615595076304,0,-0.234534571195909,-0.370815832802118,-0.154355907795419,0.334610517912575,-0.605756163691699,-0.974068875011833,0.31637207556057,-0.287853951170288,0,-0.213625683247952,0.111638929614485,-0.596347588533066,-0.367360264392496,-0.441476672141568,0,-0.265944778037726,0.0897262083541438,-0.447146188545262,0.302711616510656,0.660998106689718,0,-0.704985510362042,0.422517699982518,1.36152126516719,0.646071078831828,0.69828155230242,0,0.538020933566678,-3453.31398876861
