"asc_TL","asc_TC","asc_TR","asc_DL","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def6","logLike"
3.28883474795421,0.309622896481594,2.41072137094771,0.216345499874671,2.69006169804491,0.428749753478932,0.783794740820933,-0.616519965061441,0.369698154014273,-0.221580369222605,-0.0682958887022253,-0.129546097899292,0.0271036792368154,0.395327366738941,-0.326579408248678,0.245669342232881,0.0153432116807419,-0.610743423354435,-0.157822644619821,-0.136567779594759,-0.201299698283562,-0.287453626680244,0.842057567202187,0.459013390404128,0.235071232921881,-0.704918807887831,-0.491955491634006,-0.155281290150143,-0.149919967554987,-0.0798378523441106,0.0505883851324624,0.0195698551088064,-0.00544229656991475,-0.015317289292767,0.0274439170974638,0.378026267056616,-1.32357790318834,0.506060268331062,0.0836699954262116,0.210293278152811,0.0782892240032376,-0.56499855288639,-0.16360578758257,-0.167870334322363,0.173307975267251,0.461622511924329,0.953206378836309,1.03958608572994,0.684241000185525,0.543129342415322,-0.201092459659201,0.0338055359309186,-0.435244152120559,0.0840911565642418,-0.233636092188845,-63.6921166050212,-36.8101336955835,0.330072528995362,-0.629051071282759,-0.974445439809561,0.274319613399234,-0.316208474142383,-0.248936871340105,0.0928240093351849,-0.601898464508072,-0.383557306927396,-0.446318485483769,-0.272629411971569,-0.00213778118989357,-0.464800113668692,0.230161614387962,0.60296222342025,-0.744129601434341,0.424467670353772,1.35272761954283,0.641198676259088,0.666701322173212,0.508724149640339,-3451.19087250097
3.24279304045729,0.319090610883731,2.35161737026392,0.199766277400863,2.67919462018116,0.436672980219502,0.79651398604035,-0.605789737941682,0.376976434942979,-0.215341242569033,-0.064526776859105,-0.132564514823216,0.0360715789736748,0.39868552081134,-0.324793753487153,0.241282502169416,0.0123407489879237,-0.616067160122063,-0.163752557125875,-0.14043990282604,-0.217877424943,-0.300203712060503,0.837213848374296,0.449002219215401,0.226122205932674,-0.689564030826455,-0.476752116061886,-0.130795215461595,-0.134096886669668,-0.0635290811927232,0.0500182994308218,0.0190509315493927,-0.00490096476112719,-0.0151873147358532,0.0274497641074965,0.362770811570353,-1.34243664848062,0.491570219345288,0.0690281067733842,0.195338235570708,0.0760687012567026,-0.573611532342619,-0.167246151478645,-0.17190511172325,0.170385150466024,0.450475689648323,0.947916664570077,1.03281360129144,0.678303445996524,0.536140815026964,-0.191052445047866,0.0465675761003915,-0.425295185371488,0.0931924310467484,-0.22595113376171,-63.1709167840628,-36.5432616663305,0.331409824775034,-0.609677549526768,-0.957347707525152,0.301288555137431,-0.295208288326298,-0.227266833832606,0.108684223729399,-0.595574581705983,-0.369002387097569,-0.433287177972223,-0.26015860031733,0.00361453123641124,-0.477231362722305,0.246546895520935,0.60851436241399,-0.742472486738657,0.434385153514147,1.36809367475747,0.646878110147596,0.675158885414409,0.517966891154103,-3451.16191477848
3.2093455318587,0.298744054665091,2.33969368703091,0.195565033009584,2.68090932625049,0.437288902280089,0.804826666358425,-0.603393829733867,0.378271748737192,-0.214353179521558,-0.0623755306947941,-0.130802606399536,0.0381473607609056,0.400190970018998,-0.324999353886112,0.244690791959261,0.0184996888913998,-0.614715819561257,-0.161848964241705,-0.138686151670765,-0.215913714752209,-0.304572851431548,0.838242955438538,0.450882506625038,0.229258029556058,-0.695152726613043,-0.483676779084811,-0.135014669036414,-0.140019932267746,-0.0696987779799202,0.0496806387207455,0.01878341766007,-0.00456411600266949,-0.0152892056251595,0.0274157183192579,0.358479883252269,-1.35938466969383,0.4862641393295,0.0648223890706962,0.191101084245163,0.075458097576335,-0.576894615777647,-0.166270454750291,-0.172782446494958,0.170492149438978,0.44723193100066,0.948821914204219,1.02910871185397,0.677008942111641,0.534468096368595,-0.18747067675448,0.0507807112466554,-0.422848745214865,0.0957591998189048,-0.224222609664656,-62.7451229404646,-36.3454953837445,0.332719153263714,-0.615128234191729,-0.968109353996945,0.29568561288151,-0.30047724149143,-0.232460836742324,0.105423634848192,-0.601206019067675,-0..370823718242274,-0.436654149414924,-0.264024502734735,0.00672148632925647,-0.475260042960093,0.248112962717469,0.610414983958771,-0.743438102458584,0..436798248230102,1.37583776506974,0.646830832450131,0.678635588465489,0.520812121552598,-3451.15371258514
3.21334572167153,0.293772201588445,2.34447859658914,0.196132894093089,2.68080211968992,0.435422401449211,0.804700388508389,-0.604621848974548,0.376615065235295,-0.215982385534699,-0.0618284707516577,-0.129936078389397,0.0376454948921287,0.400291069748703,-0.325006299908939,0.24532554404843,0.0193840331298798,-0.613624728285634,-0.161750190507808,-0.138439356086304,-0.213195367890371,-0.308527095379759,0.837035706869285,0.451317718270894,0.230253801635097,-0.694549513425636,-0.484414673659994,-0.134979438807196,-0.140196926173078,-0.0697205592185611,0.0498461906969393,0.0187460773006132,-0.00439092568241782,-0.0152926702362809,0.0274318001054559,0.358630017641863,-1.37030734997421,0.486010475863269,0.0646364087156254,0.191308499741523,0.074854729151086,-0.57781889028114,-0.166167704745961,-0.173275203235927,0.170219148432077,0.449741862080098,0.951627578920383,1.0306408127191,0.679341727424928,0.536667060250857,-0.188103092923238,0.0499954101127857,-0.423815567987169,0.0949518273981728,-0.225120882947788,-62.8793922769124,-36.4688712296764,0.332853037114979,-0.613580823040286,-0.969125805558828,0.295952926562264,-0.299819977965584,-0.231563996775268,0.10486683878906,-0.59986001349067,-0.369807255026702,-0.436406387822922,-0.264047118363853,0.00785415963948016,-0.473662961869624,0.246635747912274,0.610476956392712,-0.743375949760028,0.435874382539531,1.37624148798902,0.645949101326701,0.67806370209267,0.52033940770924,-3451.15224815881
3.22064724024616,0.29234439870657,2.34775536486326,0.196837394158371,2.68069589351343,0.433676667177401,0.803987135744008,-0.605706408745398,0.375193475101362,-0.217360536714104,-0.0622017926052081,-0.129342526654689,0.0375491401336936,0.40023844933881,-0.325055177712126,0.246040101903245,0.0200011529480345,-0.612126255297161,-0.161168022642148,-0.137738967210178,-0.210249141418257,-0.310992501002154,0.837820677471536,0.452541348922908,0.231969956821733,-0.695343934815944,-0.486444008826551,-0.135778211764173,-0.141381452698543,-0.0706975844358262,0.0499969764322763,0.0187103260247016,-0.00423944674389518,-0.0152838213989576,0.0274554977110417,0.360360871249507,-1.37929285202507,0.487451129540351,0.0660787091413203,0.192886472540289,0.0753602399770204,-0.57754901364072,-0.165197835706152,-0.172773432405621,0.170863125577939,0.450690031295829,0.95281347647681,1.03110948567567,0.68037746110481,0.53758185204416,-0.189189015230412,0.0488555678930654,-0.425033811765874,0.0938711054688779,-0.226270217062362,-62.9842019435873,-36.621170855824,0.332986306641739,-0.614252973828656,-0.972086655238106,0.294660940000416,-0.300906491911545,-0.232368054303104,0.103056111427507,-0.599926216554311,-0.370578298243736,-0.437441819431774,-0.265281766602217,0.00702732970246038,-0.472615080011677,0.246203135841314,0.610253857460274,-0.74348351951327,0.436111335201379,1.37733227223436,0.645930148414338,0.678487728493992,0.52077371291647,-3451.15053960352
3.22960024844386,0.287531518745836,2.36295610174417,0.198474848509226,2.68077060473698,0.430617079984687,0.802630184027563,-0.607829352791723,0.372722144916492,-0.219734715195489,-0.0623895582416384,-0.127907021886015,0.0364021809723979,0.400066075786411,-0.32522561509446,0.246656466419768,0.0205213850613031,-0.610223565135782,-0.160668769176362,-0.137093323961778,-0.205109992676386,-0.314979061252939,0.838386495431983,0.454418383162122,0.234695592550223,-0.695034479396293,-0.48801520333166,-0.136237449422805,-0.142030693488944,-0.0710062828950324,0.0502764886265479,0.0186654163154322,-0.0039823172551278,-0.0152696315991823,0.0275045443689342,0.362583505186493,-1.39621295799944,0.489177778784485,0.067908205685183,0.194955289988214,0.0757889320251025,-0.577332350617254,-0.163942422907704,-0.172277669857699,0.171563328443967,0.453403306201134,0.955788151042234,1.03277794775874,0.683005641958521,0.540088393788393,-0.191197930654346,0.046624664218541,-0.427347499457059,0.0918469883212952,-0.228346197496438,-63.139716662914,-37.0159407952951,0.333167856581432,-0.613230708133627,-0.97436938244324,0.294012317730987,-0.300919035357022,-0.231954754154436,0.100824119786731,-0.598890678664197,-0.370931077323556,-0.438330376712825,-0.266470458627236,0.00649656768329937,-0.469841336165702,0.243262615686471,0.609648047758177,-0.743824612268058,0.43607480207594,1.37867614224624,0.645499656241808,0.678752566782383,0.521080811039296,-3451.14585527945
3.24505328381959,0.284349950134957,2.39142108523874,0.200192061904606,2.68002849343086,0.425826184807399,0.800302454736877,-0.610859255697508,0.368915618913793,-0.223451805034226,-0.0631739883133138,-0.126350964634673,0.0357799235953864,0.399930612187122,-0.325347280396971,0.248006118098418,0.0217594948358902,-0.606424221026598,-0.159448601922617,-0.135483906897219,-0.195980858167109,-0.320377551704635,0.841437111925344,0.458702358126498,0.240292813738311,-0.695933674154765,-0.492361443956035,-0.137487336970392,-0.144221809195893,-0.07262074401574,0.0507166357077183,0.0185692256591486,-0.00348032954472134,-0.0152415447804702,0.0275765961299761,0.366931180722343,-1.42201525896176,0.492949670948326,0.0715855436233781,0.199049334847302,0.0764276171506507,-0.577115753484078,-0.162017328976354,-0.171509148700425,0.172634041676802,0.457686946866736,0.960447529584194,1.03566973710509,0.687257425782734,0.54406522718132,-0.194301160446328,0.0432418185272644,-0.430860740551985,0.088733248663877,-0.231561167954561,-63.3674110515959,-38.0209360156266,0.333457729845667,-0.61355081451296,-0.980592508050164,0.291854377067446,-0.302548292310836,-0.232878419098357,0.0959396099691988,-0.598817813190671,-0.372904437672964,-0.441057110037866,-0.269722309315137,0.00463076926370718,-0.467175249872425,0.241324107614327,0.60900720765047,-0.744092090587265,0.436044143691341,1.38067874456324,0.645017217744809,0.679179589203352,0.521620094861853,-3451.1337954763
3.26348976476239,0.27264387227915,2.47603837366044,0.20380275852893,2.68001368127124,0.418081100202843,0.796978083558456,-0.615972715804595,0.362879793106361,-0.229244193829947,-0.0641343408645575,-0.122936241130593,0.0331441657098332,0.399458407262682,-0.325830806190815,0.249359006216541,0.0232276679659944,-0.601293881520059,-0.15803751105741,-0.133694248129265,-0.181981032347638,-0.328467795743976,0.845302687099851,0.464918259534523,0.248591507233415,-0.695247112336181,-0.496290691613297,-0.138213326879786,-0.145790043812869,-0.0733627359943807,0.0514132961760187,0.0184564090893405,-0.00250978379874744,-0.0151953207585205,0.0277056509967658,0.372885459575941,-1.46603333707329,0.497871875432169,0.0766456054349529,0.204647471930126,0.0779464469236089,-0.576138685178427,-0.1584292836534,-0.169862984279792,0.174792081707416,0.46363551448516,0.967061872308619,1.03917506439963,0.693098752814666,0.54960295555555,-0.199265706086487,0.037806609640942,-0.436525562550819,0.0837807704459002,-0.236659957802637,-63.6471582685969,-40.5988428648252,0.333930516672232,-0.611279064466967,-0.98658578309554,0.290312266760665,-0.302731933537937,-0.232016536332556,0.0894543370007028,-0.597363512160996,-0.374880224610308,-0.444196323671428,-0.273583110992088,0.00223079202111168,-0.460600670007526,0.234501283302819,0.607457158822268,-0.745116866416721,0.436577815037689,1.38456542177629,0.644437962403353,0.680341872620042,0.522866849339571,-3451.10257250208
3.28297764055792,0.264597456877332,2.66804956506829,0.207598023467838,2.67817241953078,0.406889259958355,0.791729287726866,-0.622542270374093,0.354258812908139,-0.237676907548984,-0.0657924001989157,-0.119339981975974,0.0310930596767473,0.39911786867211,-0.326201256003853,0.25183885689182,0.0258907936911944,-0.592007229784631,-0.155450155046018,-0.130200054142462,-0.159854268192194,-0.339395757171553,0.854151465171344,0.476010888924279,0.262677911246175,-0.696289593815062,-0.505170865924184,-0.139947668410059,-0.149960413174481,-0.0762110674698937,0.0523817307701735,0.0182302464327377,-0.00049954674341464,-0.0151383534607614,0.0278760806221995,0.382172520778809,-1.53344795918006,0.506052111601359,0.0846075372502326,0.213542856969471,0.0789176185123668,-0.576119918166736,-0.154334928246467,-0.168526720013609,0.176771493696267,0.474508195252351,0.978753451366711,1.04666266570648,0.703761283139793,0.559714383303199,-0.206402755394156,0.0300192647623606,-0.444496248147119,0.076646958105516,-0.244010959612412,-63.9087767631851,-46.9903096831392,0.334607710512683,-0.61072893939317,-0.999476757545833,0.286208164311889,-0.305406789939828,-0.233121073897211,0.0780469527440491,-0.59738030820773,-0.37961151702308,-0.450656310904231,-0.281209479863423,-0.00183909193369267,-0.454428647113967,0.228551862417127,0.605856804011031,-0.745914074543207,0.43653808062484,1.38913359461602,0.643253082280339,0.681241886439596,0.524025756133161,-3451.02574937082
3.28376907263876,0.242873639521747,3.12706624406752,0.213846318730389,2.67824414863479,0.39257544266258,0.785937851643529,-0.630558292668205,0.343517330904586,-0.247959574884738,-0.0677151958947944,-0.113296465933453,0.0254997475087475,0.398192240498928,-0.327197189294823,0.253523043815041,0.0286165815281739,-0.580744151293442,-0.152933588892919,-0.127022375645819,-0.133975458493288,-0.352368481343905,0.864433399946559,0.488810075876713,0.279111604706334,-0.694688999632072,-0.511521240874061,-0.139662784601525,-0.152206378783014,-0.07702542751161,0.0534950525432332,0.0180351476309031,0.00339915831103802,-0.0150505636568295,0.0281189108317031,0.392964437343338,-1.62900233317584,0.515340516126915,0.0940757914147928,0.223957390455198,0.0818520928669427,-0.574171107841804,-0.147288908578626,-0.165402233661166,0.180766833192132,0.484826635056367,0.990261956751868,1.05228496733461,0.713924850635458,0.569450283170351,-0.215345590474105,0.0203817150429441,-0.454208162981034,0.067886867556399,-0.253040440652173,-63.8458904191966,-61.6388907499224,0.335475900302358,-0.606006939178707,-1.00964587942804,0.283527088441089,-0.305208492952649,-0.231123691981228,0.065991805578393,-0.595339918200916,-0.383934879167056,-0.456973565364362,-0.288757386981741,-0.00649079955644261,-0.442733479164316,0.214249563893388,0.60295987282271,-0.74806865992783,0.437904926841928,1.39638731398036,0.642389054663731,0.68346822955322,0.526405542909071,-3450.85390103531
3.22871684801412,0.241434590513332,3.95259218398576,0.216482424603255,2.6761556147503,0.382856987467473,0.781403573888963,-0.632800751764044,0.336734843317122,-0.254658870437385,-0.0689746658691534,-0.111272844250472,0.0226116341902476,0.398000297229576,-0.32749884168642,0.254523070713124,0.0307605802846525,-0.567798801062589,-0.150767040641729,-0.123947900991784,-0.115137554744133,-0.359633180310792,0.87739504369883,0.500072593898017,0.29260812855316,-0.696218165812834,-0.519415079990993,-0.138695848807992,-0.155847517916825,-0.0795131001557833,0.0539454893415348,0.0178267256812397,0.00971356075083636,-0.0150261766316017,0.0282611751695235,0.400103680063853,-1.71465370668795,0.522225176486667,0.100624492504649,0.231270313941972,0.0815669687446385,-0.575256333714728,-0.144126404316748,-0.165278889185982,0.181162751435997,0.495645794399765,1.00158383788651,1.05951084232976,0.724436975830136,0.579710219442468,-0.221352327197506,0.014162078917168,-0.459645191905722,0.06222014819623,-0.258842133632827,-62.864845527139,-88.8026293131144,0.336049922823161,-0.605853120297895,-1.02112721053877,0.278637032939301,-0.307833181338969,-0.232522898871163,0.0558156454879908,-0.596510681065288,-0.389148420485999,-0.463516621167032,-0.296202391354646,-0.00937710153446637,-0.439745736285172,0.206368439813042,0.601774065684696,-0.74870999349695,0.437813110746937,1.39952557803189,0.641160249876838,0.683732314430152,0.526939469698415,-3450.55116148468
3.09370359797252,0.243424043936047,4.95567955580047,0.215454836674219,2.67973509641718,0.389401354421788,0.785288588706557,-0.623613623016917,0.342923179287687,-0.248410117280036,-0.0676754895895289,-0.113727789977646,0.0188802390587817,0.397727957529229,-0.327882681696247,0.250571004036948,0.0284525455736937,-0.566663227406287,-0.153005834724901,-0.127105179311549,-0.132418826196181,-0.350008395820589,0.876723418984504,0.492493059286898,0.28265475207191,-0.694290866910394,-0.510057974318291,-0.131869678515164,-0.150825513408613,-0.0754852772585778,0.0526910556531717,0.0180718862779482,0.0158372721970775,-0.0150764826059495,0.0281740388306123,0.393876336340884,-1.69005551600541,0.517460491394664,0.0960102644557163,0.225861182601423,0.0824083354402128,-0.573389985295726,-0.143873042656254,-0.164984716047521,0.180800797004873,0.485158130465517,0.990563158194263,1.04974464258292,0.71424799459187,0.57038378231894,-0.216908152629833,0.019734226426855,-0.452629951213916,0.0673434773227139,-0.253480823866339,-60.6540391950427,-121.034798999375,0.335677406211427,-0.603244479319401,-1.00825808221687,0.281099751418218,-0.30369354769783,-0.229606778552694,0.065119154064234,-0.595941060717522,-0.385536537914707,-0.458438937800001,-0.290038670855222,-0.00552165523948974,-0.443433045795573,0.198495678617972,0.601973252352821,-0.749529605288584,0.438910755826727,1.39682437607681,0.641962196209264,0.683385866960965,0.526328711963761,-3450.20140939269
2.93913374880378,0.284115314611432,5.5042660483068,0.206014930582601,2.68074015097879,0.412200874569452,0.794677801267931,-0.604143758579789,0.361390225163225,-0.230616411864205,-0.0643428824126043,-0.124989883810965,0.0237217167055463,0.39906546199167,-0.326616809554975,0.245686789654817,0.0233842006506369,-0.575340981537649,-0.15746057197273,-0.132642282646811,-0.177270363311657,-0.325306386523675,0.866577320662474,0.47104366361201,0.25484874977716,-0.697410585178803,-0.498558541096301,-0.126539726443119,-0.146402230685547,-0.0733619627321272,0.0500302928118414,0.0184755125333795,0.0178130353614668,-0.0152722125227995,0.0277738366369116,0.37506561240228,-1.5093090037735,0.502346370011568,0.0801684578937499,0.208347846441705,0.0776163676898787,-0.576082363741318,-0.153606479610326,-0.170182430011792,0.173797933232783,0.467124805590372,0.970519009039006,1.03797900113441,0.6965223421456,0..55379563793121,-0.202562121401829,0.0360832846570632,-0.434649655974566,0.0821447953200391,-0.23811247632497,-58.1932394741906,-139.267497157664,0.334369057623617,-0.610125473835854,-0.989825419035996,0.283504605404797,-0.303496346852207,-0.232444315303434,0.0857747831020804,-0.600363527054248,-0.378421288527005,-0.447742679933943,-0.277116650286143,0.00329916525263934,-0..465257632469961,0.211655125965455,0.606373773948285,-0.746760241381776,0.436904493696232,1.38398454693149,0.642882276263511,0.679237253045382,0.521916347609004,-3449.96442056125
2.87076939026116,0.291081927627234,5.46482661961581,0.20043564627446,2.68336956085325,0.428128735052709,0.802523500255219,-0.593561205468052,0.373987229794336,-0.218045636937214,-0.0620645500578142,-0.129476380917521,0.0254037182340639,0.399553256236019,-0.325940803059103,0.240968413217398,0.0192542555103942,-0.587185602548157,-0.161456811927507,-0.138136979506469,-0.21075833710583,-0.308548616850266,0.852954153879371,0.453484547591342,0.232884798313379,-0.695540788148594,-0.484457419285585,-0.12315161233814,-0.139847000729282,-0.0689505892013733,0.0483965214136802,0.0188747473662047,0.0163666270074281,-0.0153259483003158,0.0275505104726587,0.360151748590859,-1.36984766945114,0.48920889979744,0.0675280220846403,0.194294355340544,0.0771123261207661,-0.575019629304479,-0.15817431389643,-0.171280046769286,0.171813929848841,0.449271740633416,0.951561683698427,1.02475860364355,0.679096163210386,0.537340695524339,-0.192376757582212,0.0473523814762175,-0.422614416416505,0.0926006313816727,-0.227359028765706,-57.105568034115,-137.639185813692,0.333361424015187,-0.610440895945016,-0.969552981824672,0.288791820648214,-0.299253817878426,-0.23064720757714,0.103083030907385,-0.599932106676085,-0.370678793011352,-0.437432968080728,-0.265112464490142,0.00909424402981951,-0.472255603918526,0.217124551946694,0.608930539501375,-0.745368949236069,0.437634060843169,1.37770699795425,0.645070128955422,0.678429586556652,0.520754355273661,-3449.91258618599
2.87223895788522,0.300149342568598,5.36742777998032,0.197958115337365,2.68086637215441,0.430632604678035,0.80318319006762,-0.591742853412198,0.375937257884651,-0.216270262003602,-0.0616114549169198,-0.130988136966764,0.0279068239940885,0.400083132104978,-0.325211099166319,0.240569600617656,0.0188824862631522,-0.588287552625679,-0.161649313150904,-0.13820253531133,-0.213471150530905,-0.305931917358806,0.852208907632057,0.452710049903737,0.231445436325516,-0.69699902620913,-0.48558619193742,-0.124620994240555,-0.140928913548743,-0.0702324449328176,0.0482445727084555,0.0188225949203588,0.0159075330225515,-0.0153355977296595,0.0275137464937349,0.357352120348904,-1.37103750581761,0.486603233837328,0.0651287778684413,0.191766727845586,0.0748797096959495,-0.577316608303121,-0.161050220476146,-0.17323005218429,0.1695804396103,0.45082615277358,0.952581361247656,1.02690291551493,0.680360590716256,0.538668507630363,-0.190764857870234,0.0488916199286556,-0.4206348027903,0.094175112588734,-0.225753025132777,-57.1297323335234,-134.830055531973,0.333137207241412,-0.61310613531709,-0.970608132987887,0.287375328328738,-0.301066850615176,-0.232838677966705,0.103569980246809,-0.601241028621511,-0.371122298515378,-0.43761504972085,-0.265210988605839,0.00993026502639418,-0.47550383706451,0.222861170105142,0.610170824702802,-0.743760405744815,0.437181573048161,1.37586260426642,0.645319118220169,0.677822702741884,0.520245349338401,-3449.91077749247
2.87473959733414,0.296501074603243,5.35445262786421,0.198562186103235,2.68184370690601,0.430686049924923,0.803474023505961,-0.591972124271315,0.375935000894761,-0.216242978799984,-0.0616014958292523,-0.130572784652529,0.0272048295702524,0.39985127841852,-0.325446082589328,0.24043062110329,0.0188897292170296,-0.589025050978639,-0.161789851168035,-0.138522198086784,-0.214467196585988,-0.30636523234634,0.851180682770902,0.452009772730216,0.23071369449,-0.696139986841419,-0.484242797276141,-0.124119680048665,-0.1400270778644,-0.0693869860582253,0.0482526554435004,0.0188393231329754,0.0158520406357421,-0.0153262896065242,0.0275211555633156,0.358442122973249,-1.37037431417427,0.487514265915062,0.0661743454273668,0.192760595756064,0.0757359227170464,-0.576415502383151,-0.160237798271276,-0.17249508472572,0.170352108388277,0.449217171500176,0.950962004529762,1.02518727144298,0.678802195323112,0.537155753544462,-0.190650343048763,0.0489667264236451,-0.420608060019285,0.0942492316449434,-0.225665920234198,-57.1785665137771,-134.274530193287,0.333134585850462,-0.611886017622295,-0.968883077904126,0.28834005829458,-0.29995648984263,-0.231775936707288,0.104442573188227,-0.600320760596333,-0.370515177779021,-0.436983034629325,-0.264483155697209,0.00998066279566296,-0.474388156747355,0.22134617416026,0.609750600119335,-0.744249825612236,0.437434553813459,1.37616251598542,0.645355188977009,0.677990834231306,0.520362770625863,-3449.91070079409
2.8750894293771,0.297686564085335,5.35550385135999,0.198525582013245,2.68159272282661,0.430624777963181,0.803319380531229,-0.591940470539074,0.375864477792639,-0.216325394957162,-0.0616099658865227,-0.130700249211517,0.0273524044160971,0.399887335580412,-0.325395854821842,0.240576704002325,0.01892795047607,-0.588740966421324,-0.161705747001097,-0.138384792843836,-0.21417287281903,-0.306460282618101,0.851334489716818,0.45217011225629,0.230900141388346,-0.696451467323017,-0.484733907521133,-0.124331606332632,-0.140352671487666,-0.0696578276878941,0.0482536816180323,0.0188273411733563,0.0158792332960999,-0.0153289308095469,0.0275199952788714,0.358228455580978,-1.37041044205271,0.48728664456481,0.0659398645977362,0.192546366133081,0.0755231819506571,-0.576646892059389,-0.160438592838337,-0.172678040357257,0.170146342147947,0.44973090591387,0.951461048780744,1.02566999269703,0.679299611815122,0.537626631862384,-0.190726218199881,0.048879704304935,-0.420671283709694,0.0941647651254009,-0.225739424612072,-57.1854042081541,-134.345771456294,0..333134589467534,-0.612261959718248,-0.96949103440266,0.287979902092408,-0.300320811027168,-0.232096271340505,0.104182773446702,-0.600462156104484,-0.370676389273947,-0.437170403980322,-0.26469920938693,0.00996763121588962,-0..474722885134275,0.221663101194783,0.609793903750612,-0.744140668338499,0.437339841261765,1.37607224801569,0.645307002797575,0.677925921415186,0.520309149499766,-3449.91069098122
2.87508923472755,0.297686613008362,5.35550407213753,0.19852546674164,2.68159264189912,0.430624626617095,0.8033193994848,-0.591940264582988,0.375864361580233,-0.216325485326477,-0.0616101124648604,-0.130700218012275,0.02735252910101,0.399887330486311,-0.325395932749731,0.240576314431193,0.0189279992639614,-0.588740470941574,-0.16170600463817,-0.138384909623248,-0.214172902284685,-0.306460263303214,0.851334533157853,0.452170113516701,0.230900103635142,-0.696451564909428,-0.484733918655195,-0.124331473718536,-0.140352782821422,-0.0696578509388407,0.0482516012696568,0.0188273496208151,0.0158821187133415,-0.0153301428881129,0.0275192676357868,0.358228439745661,-1.37041043371504,0.487286655199757,0.0659398445867878,0.192546355511443,0.0755229027107433,-0.576646875881404,-0.160438280258987,-0.172678139083239,0.170146196899235,0.449730753509423,0.951461070667343,1.02567018242458,0.679299571697002,0.537626558805671,-0.190726418025777,0.0488797221950145,-0.420671059129941,0.094164658182058,-0.225739513164213,-57.1854042207898,-134.345771449166,0.333134547795269,-0.612261998867017,-0.969491053163259,0.287979924440114,-0.300320835298255,-0.232096269469173,0.104182695162161,-0.600462112159877,-0.370676320609091,-0.437170404579402,-0.264699290790246,0.00996730823654993,-0.474722857302215,0.221663522092143,0.609793664475648,-0.744140745107111,0.43733981165653,1.37607225852763,0.64530702542816,0.677925908733864,0.52030914226309,-3449.91069065467
