"","asc_TL","asc_TC","asc_TR","asc_DL","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def6"
"b_solsbg6",-0.138738115637963,-0.0788204940117451,-0.0161240464916704,-0.0781936607032498,-0.0830695292611411,0.0344556690923112,0.0120558911540078,-0.0467804318986653,0.0471640740109826,0.00858146729447204,0.0249351602268974,0.0499725106755442,-0.015297217285647,0.0451382461680421,-0.0241684516037123,0.158771925146259,0.0373941718300442,0.173520850147711,0.0278314234175555,0.112695181433794,-0.510138413192473,-0.433178130808402,-0.503921028944445,-0.585993105193447,-0.658598399203836,-0.0981511359600427,-0.00398604943400394,0.0403702409607777,0.00115633379830457,0.0297642517251498,-0.117348202971141,-0.068465943705143,-0.0241062579859623,-0.0502263693002109,-0.0700272347514671,-0.0295639096064755,-0.0725471534757621,0.0571854789774723,-0.0267784313319527,-0.0241649284107513,0.104114958120565,0.0410076286619157,0..0782271035521129,0.12525627355139,0.101474800646755,0.0136756204005907,-0.0154468046694927,-0.0394514245534167,-0.0586567411671324,-0.0365803290471815,-0.0664370561077978,0.0393678495448695,0.00119135689020473,0.02496798477843,0.0228807752887194,0.0839786185466201,-0.0610461510683275,0.0180008783532849,0.0387121872389573,0.0999583527336882,0.0873794531134752,0.056606491962897,0.117151806636604,0.693777088921995,0.582956133891753,0.763869123559686,0.826680332769894,1,-0.0164099099665381,0.035134959732827,-0.0245235148220613,0.042358284287488,-0.0303081281540851,-0.125012110648672,-0.0639272287713614,-0.136992466405975,-0.143801126449826,-0.16107008453776
"b_nmovGK1",-0.478365389946519,-0.40812729325225,-0.387369748483555,-0.438749248166715,-0.539772477293567,0.138266954717421,0.12517278884461,0.0556496201606706,0.0307465945688013,0.118074116940674,0.900061127321628,0.525355234117491,0.607501284212869,0.571536768991079,0.596944060701477,-0.298097092324742,-0.235780074579081,-0.128427235486099,-0.201802245441763,-0.187106238318085,-0.00110545238450872,0.0203893025390956,0.0414001224582769,0.0122637862353883,0.0321941696023738,-0.0244973069165329,0.0274747373784912,-0.00406349067476513,0.0422139390043371,0.00961615350365561,-0.103785053653464,-0.0909532679900734,-0.135404029151137,-0.124705847804963,-0.0649705213895296,0.0361293816487866,-0.140925116889804,-0.137608560814506,-0.0186859453192114,0.0245597035156584,-0.0105389865069705,-0.19394007181811,-0.0952799533189875,-0.0970736976409506,-0.0463459767095204,0.0166392824191315,0.0657603134238656,0.00283858027029137,-0.00506750436923044,-0.0536379591072309,0.0308002418973315,0.111977583564442,0.105640844604884,0.160878901485068,0.179107933435704,0.0972433710410342,0.0808761773398778,-0.150792075027128,-0.0303076229700889,0.0915734404595353,0.0191556972951614,0.0631749511847437,0.0814785878055635,0.010468277296666,0.0250445093585196,0.00427701214175217,0.0484776376337745,-0.016409909966529,1,0.59467856517257,0.683887688250658,0.642853087338495,0.694583594817526,-0.141167368962919,-0.0701149253297273,-0.0259804744646122,-0.12288942394516,-0.145463708708791
"b_nmovGK2",-0.290193496617194,-0.634161930037336,-0.340053184165352,-0.316640543021484,-0.450787040119237,0.272511376363467,0.317044338760656,0.0411232591515027,0.171845334488269,0.19007730564348,0.624332826591056,0.938420648303756,0.574148643674623,0.57800575563459,0.61405657244186,-0.312394531525737,-0.550505718712485,-0.136579241982506,-0.414730554712242,-0.278695859586051,-0.0330133498362813,0.00536528633441185,0.0923368011401239,0.05084743655349,0.00648156529637349,-0.00361784249218582,-0.111151571524301,0.129483790238517,0.0805035815110294,0.0129718053623569,-0.179718561316425,-0.153612637875945,-0.248866965929832,-0.227462866187505,-0.203566615402688,-0.033200742146936,-0.319373321353167,-0.187384223747714,-0.116758458067394,-0.0727374814738981,0.115519214339291,-0.000709733228854717,-0.0230094436300748,0.0579056557275154,0.126067763651221,-0.0284015579860965,0.173378892604671,0.00765130622018422,-0.00815614222287459,-0.0913402068712791,-0.0834193931175216,-0.21598847610731,-0.0349614105028897,-0.0809553644565931,-0.0623323534445149,0.112536671890098,0.046096373911443,-0.0125841813397345,0.0334746009728406,0.156913086837934,0.179505666961032,0.212782641224668,0.168160112503779,0.0402724567063107,-0.0209459761380802,0.0482404463939906,0.0225964185563519,0.0351349597328321,0.594678565172528,1,0.652678660447854,0.615246506487117,0.66438660644037,-0.0301655223976418,0.275676937505236,0.00121533162446944,0.0891548597016159,-0.0213978121759705
"b_nmovGK3",-0.298618899968839,-0.486901917878584,-0.325304678859075,-0.414465256100465,-0.506283487348762,0.172790401027678,0.276854149172662,0.0283907401002017,0.049423451887157,0.0647973978628714,0.621279076206902,0.565388994336566,0.88971845764901,0.58743108754497,0.634022526058235,-0.237117858979008,-0.245447857376925,-0.320626440126276,-0.238068114651512,-0.202327450071506,0.0101726696348873,0.017852050842459,0.0634322318425163,-0.0202930246737217,-0.00757708875052913,0.0231706252009583,0.0243426122690336,0.0530016996272685,0.0228221352887432,-0.002535679769082,-0.0613189823524835,-0.0378878546744681,-0.172909905001395,-0.106138944204834,-0.087623176231869,-0.0622213673727253,-0.114392471355226,-0.183882144827249,-0.108020639011053,-0..0751705118721904,-0.00201595832841483,-0.143173729848525,0.030897671813944,-0.0925318904290133,-0.0784776370187678,0.107533893014473,0.10573392272165,0.0674805134615118,0.0792645521255981,0.0630032796708195,-0.114006251687651,0.0199653479217117,-0.189356524781507,0.0133988649281846,-0.0120653629230797,0.0516730407224081,-0.0821532750029416,-0.0362800084045737,-0.0364332643644516,0.00395519602932357,-0.0121633433610484,-0.0247523537031736,-0.0306868087259872,-0.0369573032443464,0.00840279872471718,-0.0149883500769221,0.0321109580046512,-0.0245235148220613,0.683887688250786,0.652678660448013,1,0.66067949703504,0.721134947543372,-0.139962576086017,-0.0841054600940785,-0.048893330838225,-0.143843328700443,-0.162944931074606
"b_nmovGK4",-0.346991487386093,-0.41607255253874,-0.426569405912012,-0.781476994426309,-0.393323378880449,0.163381607289641,0.0574337655608822,0.0526967884133987,0.0967190162578669,0.144844948437593,0.653441152118209,0.555513163693012,0.67089208408737,0.933261579842577,0.516160975648897,-0.146962094891297,-0.248787471913911,0.050327116749549,-0.20437863331525,-0.224973166633815,0.0807941689940394,0.0565186505844842,0.0730680335120358,0.0370709153599884,0.0558208407922519,0.1518184968725,0.1461024060134,0.181655399130987,0.18157519005293,0.129309749960904,-0.0342639806521477,-0.172881772822692,-0.263403428197856,-0.206977702708073,-0.0885520215135042,8.08818329268338e-05,-0.256792941937964,-0.229243187276991,-0.0996789297256239,-0.0506435566643745,0.143477132202985,-0.0716347678892622,-0.0567613762523105,-0.0437011230388004,0.102513560189881,-0.110281310866696,0.139882190882549,0.0589127012162651,-9.83850985119467e-05,-0.0539138243687955,-0.0832752331863302,-0.181811856631486,-0.104403426076498,0.0155501697734961,-0.121081409152012,0.0523515304476255,0.0558654847047072,0.039488659266217,0.0824986523880434,0.116176366986905,0.0550342826562128,0.138660311957432,0.101870213977667,-0.0213352555813092,0.0597269613895998,0.0556181881255763,0.124784123911698,0.0423582842874795,0.642853087338701,0.615246506487328,0.660679497035141,1,0.527651354698527,-0.163024815089877,-0.0280381360113052,-0.0321464178745581,-0..130213522598371,-0.149382841438733
"b_nmovGK6",-0.30279348282998,-0.398985926076964,-0.326121302307427,-0.208512265337404,-0.68702488612625,0.156166584428861,0.139163751973744,0.04382141990175,0.0447040555320907,0.0731599013136836,0.662126517527822,0.569760724765556,0.654682970679712,0.468110935241018,0.889863159932228,-0.34804029175521,-0.371913865489147,-0.219207007525204,-0.434359233825366,-0.373544006652776,0.19762730013624,0.142173675968263,0.145802005158145,0.14417870868286,0.126297116382578,0.122610313019103,0.0663262252259064,0.0751044450880802,0..129966193748927,0.097805363241669,-0.139385727171292,-0.1754585926713,-0.157932739193374,-0.2279254432167,-0.276413213412771,0.0108858977032312,-0.150164028258229,-0.143564574244826,0.0212110941521185,-0.00689320421316964,0.0771827047465343,-0.18948220418385,-0.0750452360694531,-0.0869161346050365,-0.124717744162199,0.0244774637478195,0.12199243844881,0.097495171232147,0.0730184947164403,0.0877221115257353,-0.106642447467103,0.00769619316238446,-0.098240321165523,-0.0515903355558883,0.00912731959105109,0.0600047876486182,0.0191399677782044,-0.157728714377951,0.174242868964589,0.224844126979673,0.10198448359086,0.222835785965894,0.240304459088343,-0.0433044301579245,-0.00922509503305587,-0.049682812694413,-0.0289074264992486,-0.0303081281540694,0.694583594817616,0.664386606440469,0.721134947543301,0.52765135469837,1,-0.101192952660713,-0.0769679285931353,-0.00179069566314735,-0.0823214884840116,-0.0880470972581125
"b_def1",0.0537169778804725,-0.0028838058094054,0.0896824683749383,0.138790654893225,0.0811395881276088,-0.069275562880531,-0.0329483238776901,4.5770094000515e-05,-0.0682527905005149,-0.076279365097683,-0.121617339950372,-0.0389583832862842,-0.181165036162555,-0.172974184895974,-0.130979367100556,0.0881230498040548,0.0515772678457091,0.0728617565060899,0.0788585510823751,0..107580800641376,-0.0234098754596001,0.000703222358297721,-0.0502415666188625,-0.0306915553909839,-0.0479259768557811,-0.0724158171846845,-0.081238260130046,-0.134614506614263,-0.118471873075747,-0.0785738734465863,-0.132590637720025,0.0381541536872813,0.0266821840386102,-0.064599074701524,-0.0951816957229439,-0.261742680270682,-0.0736644716742854,-0.126157710168463,-0.179547295995712,-0.190495363252947,0.0336152354488429,0.135521427055625,0.136347626495073,0.150500636941159,0.0913003141848286,-0.0515031668250732,-0.0747033730129266,-0.167434452680508,-0.139829908306457,-0.114973953447881,0.03601311312231,-0.00296998956299511,-0.0325898054158505,-0.0404282466290031,0..00200946259872522,0.0084645317370469,-0.0211475038415679,0.100080464796505,-0.120948893418457,-0.0817783859478151,-0.121149135421659,-0.141104747283762,-0.139954773974857,-0.145483143504787,-0.120921373580733,-0.120820384242131,-0.16164489878165,-0.125012110648674,-0.141167368962909,-0.0301655223976305,-0.139962576086007,-0.163024815089877,-0.101192952660701,1,0.564793621721115,0.723833141190237,0.823892790081367,0.865403214016171
"b_def2",0.04224381886913,-0.341762498806521,0.0522553066364829,0.0475085841478283,0.0749316220487546,-0.0221915351320851,0.264495163678969,-0.02371312006156,0.0312539965778326,-0.0129758011163132,-0.0216002061292443,0.286202096341837,-0.120405249311065,-0.0429997453446223,-0.0897404103453984,-0.00362918979087899,-0.135649114806744,0.0318250237421138,-0.00800905042311839,0..0597351851656263,-0.0562811550702387,-0.0113484678936723,-0.0371629184312101,-0.0409679558132575,-0.0656054620159358,-0.0750505703600147,-0.0914985984611885,-0.0915620127255146,-0.104258274646036,-0.105543413753821,-0.117712032895254,0.233592787253148,-0.0154696708625206,-0.101089873426839,-0.0960111674270009,-0.202862461181126,-0.192396985055566,-0.0893015084099025,-0.133445847138326,-0.148716159485048,0.0114977666665957,0.223294950820875,0.0883971449298148,0.162970007056251,0.13612897234137,-0.0762070029248284,0.0557830016201548,-0.122697287474544,-0.0818121936629029,-0.0976212246428506,0.0415916426162491,-0.062749308620888,-0.0123484737523162,-0.0864318687389974,-0.0545452787839453,0.0357130976605801,0.00712847592464052,0.207754093948185,-0.118659778694946,0.0651445380898695,-0.0709823688491103,-0.0439344030582974,-0.110647487900173,-0.0980753996708503,-0.137051467936279,-0.0676451507790296,-0.116961209170644,-0.0639272287713614,-0.0701149253297132,0.275676937505249,-0.0841054600940675,-0.0280381360112989,-0.0769679285931228,0.564793621721115,1,0.462834971952841,0.801401296688029,0.643995571552442
"b_def3",-0.0049990708696323,0.0128068982278757,0.0505265858001123,0.0428858884869892,0.0055066298672033,0.0113428369205594,0.000267578830012491,0.13922542556364,-0.0263875577836279,0.00530820252066016,-0.0330638006147484,-0.0182173201253254,-0.10301772630779,-0.060902255877583,-0.0524044464544586,0..013712819941027,-0.0019527816435917,0.0181831267110402,0.0199954122712754,0.0343755663679781,0.0294918717345774,0.0499732023591015,-0.0195744357117013,0.0410414893629921,0.0262629534989281,-0.0443597609516542,-0.0347619106582932,-0.128118888065801,-0.0746042165697067,-0.0524006472542203,-0.171042646304203,-0.0676002559292735,-0.0731186023497659,-0.125975363955387,-0.132003868019143,-0.299791044325449,-0.100454066718024,-0.16209049663663,-0.222252458336965,-0.227912697380585,0.0679057957861532,0.0616336499972823,0.0962402026401882,0.0936444128864953,0.0339896080150861,-0.0604056345777934,-0.0635712859087785,-0.121637328068011,-0.0989762498188518,-0.0627671574453421,-0.0101763691349957,0.00808912279278637,-0.0276019046922053,0.00167916553306271,0.0514163888529596,0.0319487571689706,-0.0231743555549443,0.043649920169721,-0.0431777664118064,-0.0193935334986012,-0.0914420181295958,-0.0478400180328545,-0.0532761482304728,-0.109759163936817,-0.125498627482303,-0.132511831293694,-0.142909861887618,-0.136992466405976,-0.025980474464607,0.00121533162447856,-0.0488933308382141,-0.0321464178745636,-0.00179069566313848,0.723833141190237,0.462834971952841,1,0.732124664064566,0.783767531837747
"b_def4",0.0714334053844062,-0.13235620263656,0.0423557599853602,0.135487172281975,0.0872207103278737,-0.0703852473330732,0.0549899811586935,-0.0263299831024922,-0.0280076618136577,-0.0612913243865471,-0.0815626312328097,0.0905692839161576,-0.167559993118583,-0.13471856084101,-0.104230774999325,0.0276060164173414,-0.0203795949722534,0.0477946764602452,0.018470284882163,0.0712658329454392,-0.0147907765781286,0.0159825698175687,-0.0474468409104673,-0.0124773563538567,-0.042424044979772,-0.074972780625033,-0.0844480052979783,-0.145622162870487,-0.129306310540471,-0.114441721926014,-0.103664953127869,0.125917399483094,-0.0105223752778937,-0.09144055614192,-0.0935680505882856,-0.260338998198537,-0.144864276415275,-0.152382970613681,-0.198787515907166,-0.211398238084653,0.0275150129865709,0.193516910839409,0.0812252658854031,0.136161198021449,0.101861236031575,-0.0814000305010521,-0.0223601931719195,-0.134529068629089,-0.10743320414601,-0.114214878799358,0.054306001529945,-0.0401168727791018,0.00119853545888181,-0.0434424827160295,-0.0054086403110783,0.0134634497351198,0.0574252908886082,0.172749796753035,-0.131553383329693,-0.0254691402110942,-0.132793006861726,-0.112144989001421,-0.141354410061663,-0.144593049776056,-0.150940849870903,-0.124230091864283,-0.198304473640001,-0.143801126449827,-0.122889423945153,0.0891548597016224,-0.143843328700436,-0.130213522598375,-0.0823214884840021,0.823892790081366,0.801401296688029,0.732124664064566,1,0.889902986152403
"b_def6",0.0870503818710327,0.0106205228802701,0.067262998383141,0.14385860231098,0.0950336734392846,-0.103017735241975,-0.0412953031655253,-0.0220218684136618,-0.0830513704159856,-0.0968550568720377,-0.130068652536912,-0.0326109332801475,-0.195532982929535,-0.152850979404115,-0.108393259950074,0.0354619308989709,0.0137576941099937,0.036714118308882,0.0509545483213048,0.0643857203213255,0.0187985334801804,0.0151916157754297,-0.0594955733138029,-0..00613232083705913,-0.0376786117949103,-0.0578051413851654,-0.0670161075305069,-0.159880583351735,-0.126831869474672,-0.0949872835087039,-0.127203776391497,0.0213969886865615,0.0120693560193679,-0.0790981059607702,-0.0863153176823025,-0.283457339351991,-0.0853874074859813,-0.126612774059588,-0.189178954829976,-0.21170645995615,0.0554532215927335,0.158817662922767,0.124446768306351,0.140757682856593,0.0660625318984264,-0.0695051761998189,-0.0638534357520703,-0.138073214577223,-0.121082036587056,-0.084075778714796,0.0318132337447996,-0.0245575847316022,-0.0554599591995734,-0.0415566764358515,0.0176443504042845,0.0036267342426904,0.0435435698344255,0.0738776932183255,-0..107004400000872,-0.068551282000311,-0.135249339321381,-0.133648325240583,-0.141359984124036,-0.151836043246784,-0.147361345114358,-0.129204012359396,-0.192986052169315,-0.161070084537762,-0.145463708708776,-0.0213978121759553,-0.162944931074591,-0.149382841438731,-0.0880470972580956,0.86540321401617,0.643995571552442,0.783767531837747,0.889902986152403,1
