"","asc_TL","asc_TC","asc_TR","asc_DL","asc_DR","b_foot1","b_foot2","b_foot3","b_foot4","b_foot6","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def6"
"b_solsbg2",-0.0737548554102298,-0.0448792805702751,-0.00983990268206498,-0..0520712100653781,-0.0358800647647627,0.00249755764558354,-0.00397287309891944,-0.00321721198668916,0.00100783231729911,-0.000925119112840299,0.00440265343187074,0.00216851827342266,0.00277136817231023,0.00810226360827065,0.0019401887952725,0.0159911885430993,0.00912966342538682,0.0133055562106896,0..00264983564217222,0.00749187548477609,-0.0647539474965317,-0.15513239634458,-0.059008209829436,-0.0653862348567024,-0.0598873232189344,0.00434653234166102,0.0151405257385171,0.0203644941458871,0.0140362987403693,0.0161477242912777,-9.66687464937745e-05,0.00117508179867812,0.000680025470889179,0.000288683799597567,0.000377895062566425,-0.00117571055271853,-0.0677402046065742,0.00307372060137232,-0.00159669805811588,-0.00182495417784414,0.00591755190384554,-0.000361740025143354,0.00422751027061388,0.00505505864770642,0.00258880547595652,0.00638544576412178,0.0109831718496472,0.000903014561143267,-0.000859119020975628,0.00228335486466952,-0.00621781852914331,-0.000576434304129731,-0.0041636865375741,-0.00123159714067506,-0.00198762287440056,0..249117162473455,-1.42064335439097,-0.000817025047656589,0.0148244847173242,0.0270670671227148,0.0211594991726326,0.0113327832990156,0.0189995770600485,0.0507892239340311,0.134460910973323,0.0525168394771652,0.0566885529975104,0.0536494574951559,0.00462273297002496,-0.00483837830802892,0.00161568858049123,0.0119558063307364,-0.00160056807239449,-0.0184720966316947,-0.0352212849996484,-0.0165520067696835,-0.0227181284079578,-0.0217312998538491
"b_solsbg3",-0.0439676439599273,-0.0414932693345284,-0.0315984326050828,-0.0357444905616664,-0.0225080198044876,0.00512346251743044,0.000111938835262499,-0.0037815579666935,0.00357245479726912,0.00190013042254031,0.00358596787736894,0.00613214898574927,0.000695742929925016,0.00702766958329482,-0.000140916523056361,0.0160960398095367,0.00852185559837425,0.0145695248807388,0..00339014597013934,0.0103435937158064,-0.0787374313064451,-0.0736148323734692,-0.0983139387641884,-0.0739893577219463,-0.0696167389989937,-0.00330922360209433,0.00209166093047889,0.0087209068750937,0.00256327661599737,0.00460312282889811,-0.000138929685670859,-0.000214507970310379,0.00019989932509213,0.000144901374546313,0.000111770799106701,-0.000940220690261469,-0.0112691748773206,0.00210328211832006,-0.00211833673369194,-0.00251080314988827,0.00673301482075867,0.00268140703598767,0.00335489081854176,0.00685276357779932,0.00536212018382252,-0.00177983877713369,-0.000638214051351632,-0.00136738017514695,-0.00497747180016204,-0.00201129258336608,-0.00171809275533292,0.00154996672492412,-0.000605289905364912,0.00145786778355043,0.000603728113138084,0.0628008388827382,-0.112000260744688,6.55638026663653e-05,0.0044080170618412,0.0112367238381955,0.0119691623304453,0.00408369588092415,0.0103673328745702,0.0503214412857633,0.0525168394771659,0.0698148138912954,0.0516274136666943,0.0506552171915633,0.000568856245041273,0.00802945934572796,-0.00207664992367234,0.00802233983547859,-0.00621133914778737,-0.0132993097223916,-0.0125266211160305,-0.0125933740404646,-0.0134731248130855,-0.0137294738918795
"b_solsbg4",-0.0953682410271105,-0.0304287588516524,-0.0218055515809723,-0.0557371727164578,-0.0230586149568549,0.00487179312672053,0.0043051232287276,-0.00200138424178359,0.00540197126264906,0.00300626634004701,0.00555915366320584,0.0027691984568936,0.003427739725913,0.00936869474778835,-0.000311364449789505,0.017914463894482,0.00586513229821654,0.015026459437317,0.00548352698484916,0.0091428449232842,-0.076676769944216,-0.077328846994839,-0.0712448144520379,-0.0883804746973428,-0.0708064573068086,-0.00541232814343966,0.00140658828779473,0.00712753649962794,0.000918383692963117,0.0037811855865607,-0.000499024038795252,-0.000282854642809169,-0.000342903489611611,-0.000220335893101745,-0.000151365712886806,-0.00390394748365674,-0.0123705904186297,0.000331274773616877,-0.00581414456132206,-0.00515564262930322,0.00792025885108744,0.000838900856504036,0.00522365235377448,0.00736788561955117,0.00409849110446815,0.00074257679970124,0.00145875800626,-8.76415962876558e-06,-0.00231214610291278,0.000644014885460893,-0.0054429963545688,0.00222711352024758,-0.00245447650111644,-0.000442772849624522,-2.16143285963932e-05,0.696540829873478,-0.780650942832619,-0.00187232454022035,0.00157469157267675,0.0091092087357671,0.00720870283384366,-0.000396195214868458,0.00787789978333514,0.0488890807148442,0.0566885529975106,0.0516274136666937,0.0639322596038256,0.0524600942516447,0.00617006486823572,0.00359915732764815,0.00425744415167739,0.0172238322706629,-0.0034583961040217,-0.0170269604055881,-0.0207264707080945,-0.0129967833978778,-0.0205807062156213,-0.0196241137143972
"b_solsbg6",-0.0671386117346999,-0.026985715186167,-0.00751491018486444,-0.0241149105280816,-0.0204869980805777,0.00217197585439581,0.00108177878469575,-0.00321908421550152,0.00259406853741213,0.000481744846922239,0.00155748152030642,0.00402708057856471,-0.000955875924349097,0.00323181931234296,-0.00148005172092734,0.0161381019270965,0.00392802365628385,0.0163658194171666,0.00250692847080985,0.00923611711675401,-0.0752985313654966,-0.0731820593223235,-0.0717522177006756,-0.0739816905367082,-0.0840080184315174,-0.00794096658018356,-0.000436177509372029,0.0041454955496739,9.5649627858089e-05,0.00238268942469589,-0.000695546541262134,-0.000511172219117885,-0.000183577997379311,-0.000248073962041112,-0.000346061396515585,-0.00298420946504865,-0..0142577666665044,0.00575986919417612,-0.00241556622998364,-0.0022138278965616,0.00758462859637773,0.0030442615434906,0.00581396287692361,0.00772821292276461,0.00671358422442302,0.00150161647279579,-0.00174690098522196,-0.00385277230972839,-0.00504251897562792,-0.00321649422604903,-0.00390431704706045,0.00256026579770749,7.68876025031217e-05,0.00119505170362721,0.001203847425939,0.605929181041118,-0.789476245807113,0.000631090482467448,0.00415516790718002,0.0148785644244431,0.0107352523775326,0.00556924088569953,0.0124018846045902,0.048988258014476,0.0536494574951562,0.0506552171915629,0.0524600942516448,0.0629887322443579,-0.00207312689966228,0.00555484681816871,-0.00322737788746356,0.00580336947066917,-0.00359911583857329,-0.0130706930776152,-0.0112445166642862,-0.0123663568050012,-0.0148136287410978,-0.0162573749812003
"b_nmovGK1",-0.464294070064455,-0.280251044450743,-0.36210312708459,-0.271385922389605,-0.266995618627625,0.0174811308594821,0.0225271313396218,0.00768045832277008,0.00339175111398178,0.0132943483219739,0.112755975239572,0.0849119930295932,0.0761365351604838,0.082073581885456,0.0733193356858842,-0.0607705692203106,-0.0496745677865649,-0.0242940568301639,-0.0364577060767481,-0.0307559518809487,-0.00032726181948913,0.00690871526888255,0.0118230981061937,0.00310536846076938,0.00823633720127799,-0.00397514708153128,0.00602991178614638,-0.00083689543720974,0.00700346180078272,0.00154394091679229,-0..00123379040129558,-0.00136197072729766,-0.00206813667631676,-0.00123535858478995,-0.000643960682282706,0.00731450241264037,-0.0555490135458313,-0.0277989973104023,-0.00338069282168276,0.00451271891727225,-0.00153984447768612,-0.0288763088650406,-0.0142027800296398,-0.0120126268194669,-0.00614985809757026,0.00366440443896803,0.0149159297901782,0.00055599214378465,-0.000873736670055475,-0.00945941402354267,0.00363032615977203,0.0146059992721325,0.0136742376649316,0.0154439759837045,0.0189004592327611,1.40724582466785,2.09777167489807,-0.01060311012556,-0.00652453500145372,0.0273380977122993,0.00472017090026725,0.0124661255743585,0.017299717443559,0.00148253201985332,0..00462273297002597,0.00056885624504235,0.00617006486823679,-0.00207312689966112,0.253382437420444,0.188569623085217,0.180513094000948,0.176648687479165,0.165431440901539,-0.029603132612221,-0.0247355864260642,-0.00470380151105323,-0.0253904558189057,-0.029447403917102
"b_nmovGK2",-0.352479610831287,-0.544960100537167,-0.397801446612633,-0.245103995401696,-0.279047257590711,0.0431170164827218,0.0714050461156511,0.00710273149982649,0.0237234386690395,0.0267827737726352,0.0978806103743786,0.189813223570678,0.0900498907765454,0.10387339198467,0.0943857016154074,-0.0796988263288694,-0.145144896390565,-0.032332593758401,-0.0937653364236999,-0..0573303192844811,-0.0122308835819355,0.00227510144978679,0.0330002652885156,0.016112783345902,0.0020751511247774,-0.000734678706795792,-0.0305285343604819,0.0333733862432776,0.0167141781384843,0.00260640951007944,-0.00267369857678243,-0.00287865322444987,-0.00475694182772564,-0.00281987374628983,-0..00252500646440434,-0.00841172350826982,-0.157543148529197,-0.0473728639770466,-0.0264357677272218,-0.0167257793044576,0.0211224930790594,-0.000132245896103079,-0.00429230803399836,0.00896747832152266,0.0209348591495184,-0.00782751503055565,0.0492147880711902,0.0018754953742416,-0.00175988447458646,-0.0201589041012882,-0.0123047128258893,-0.0352568657712422,-0.00566334662491982,-0.00972564910168335,-0.00823159503813722,2.03806001701596,1.49629527139866,-0.00110736976353082,0.00901832820728023,0.0586233813920072,0.0553542358562761,0.0525455226640726,0.0446818806814942,0.00713756252501514,-0.00483837830802821,0.00802945934572863,0.00359915732764846,0.00555484681816952,0.188569623085204,0.39682807170578,0.215593804692942,0.211573259020884,0.198028336008178,-0.00791638923191192,0.121709676822359,0.000275365575648903,0..0230522833219977,-0.00542094083075813
"b_nmovGK3",-0.301924317176278,-0.348289595805004,-0.316770185342289,-0.267058543386749,-0.260876270080355,0.0227571647637322,0.0519032334832781,0.00408177500256103,0.00567946522725734,0.00760006537718127,0.0810777527613948,0..095194254419756,0.116157143675783,0.0878746389182398,0.0811216898915711,-0..0503555384802588,-0.0538683479642904,-0.0631814599930762,-0.0448035052507132,-0.0346452044474148,0.00313716712765107,0.00630130432357372,0.0188706593519186,-0.00535282154031023,-0.00201932713098219,0.003916697460931,0.00556534389766109,0.0113712745239109,0.00394421496570787,-0.000424102771179856,-0..000759362116292202,-0.000591012811732126,-0.00275115422069336,-0.0010952881695797,-0.000904710033500095,-0.0131223381484069,-0.0469713243429435,-0.0386964081115464,-0.0203584540022528,-0.0143883199514472,-0.000306836469595564,-0.0222067437182737,0.00479783155249939,-0.0119282096326777,-0.0108479178812263,0.0246695706655361,0.0249832087043051,0.0137687105077258,0.0142368154871822,0.0115745086035785,-0.0139980519226654,0.00271284187944578,-0.0255328297128008,0.00133990944888484,-0.0013263108995615,0.778971191928967,-2.21977981245077,-0.0026574772097497,-0.00817039756792728,0.0012300257082691,-0..00312219583079893,-0.0050880398001164,-0.00678726269040409,-0.0054522599341117,0.00161568858049093,-0.00207664992367186,0.00425744415167695,-0.00322737788746356,0.180513094000982,0.215593804692995,0.274961152767876,0.189119767647821,0.178919422946829,-0.0305747343696997,-0.0309088851809198,-0.00922144433147737,-0.0309594423097902,-0.0343621735878483
"b_nmovGK4",-0.365236673150872,-0.309843820853708,-0.43243262226805,-0.52421482573156,-0.210991680458313,0.0224014670960947,0.011209478936182,0.0078873525238605,0.0115707363300728,0.0176863360305497,0.0887761309027005,0.0973716427894029,0.0911844426004648,0.145339871164939,0.0687530903516266,-0.0324909993785408,-0.0568430895410789,0.0103244548815653,-0.0400424836688322,-0.0401045638787821,0.0259392544639554,0.0207686792888603,0.0226297240572562,0..0101799125482444,0.0154872901957943,0.026716632565692,0.0347741840388242,0..0405734945364065,0.0326689792264714,0.0225155589480389,-0.00044173983088071,-0.00280750697670332,-0.004363060581552,-0.00222357586794158,-0.000951839341687907,1.77581375162893e-05,-0.109772410628508,-0.0502229580280465,-0.019557627738207,-0.0100916349826077,0.0227343671971939,-0.0115669845577435,-0..00917586284692963,-0.00586477266147857,0.0147521915783868,-0.0263386128469921,0.0344089209217604,0.0125140700780459,-1.83966153335635e-05,-0.0103113208421723,-0.0106446049120933,-0.0257184361155447,-0.0146557544885284,0.0016188899679041,-0.0138566156758197,0.821602055056726,1.57146004642934,0.00301126734553946,0.0192604626590911,0.0376130648703485,0.0147067001914135,0.0296729637942465,0.0234565916017842,-0.00327679207795858,0.0119558063307352,0.00802233983547775,0.0172238322706623,0.00580336947066801,0.176648687479222,0.211573259020956,0.18911976764785,0.298003148367642,0.136289613440936,-0.0370748359332592,-0.0107271176722688,-0.00631184995795736,-0.0291765709055437,-0.0327955746248409
"b_nmovGK6",-0.276246593319737,-0.25752903397716,-0.286551550663386,-0.121232638819698,-0.319435286171842,0.0185590721098484,0.0235417700438969,0.00568497290598775,0.00463543932007277,0.00774287912466604,0.0779696460655957,0.0865616450260791,0.0771247864108489,0.0631866047819441,0.102736587145882,-0..0666932850712618,-0.0736523125405477,-0.0389775344180626,-0.0737614464742911,-0.0577164617467989,0.0549945001071031,0.0452825773934299,0.0391390414849561,0.0343167948715658,0.0303715773165529,0.0187016050649367,0.0136829491033868,0.0145396715381715,0.0202676925376775,0.0147607689089714,-0.00155754964953333,-0.00246968252225787,-0.00226744539962175,-0.00212234531836027,-0.00257524659119753,0.00207159821880198,-0.055637919094907,-0.0272613894702716,0.00360720422395035,-0.00119056559992171,0.0106002236006408,-0.0265191485294455,-0.0105150653111045,-0.0101100624461306,-0.0155560139566992,0.00506701563993765,0.0260097626804042,0.0179501301907766,0.0118341297955332,0.0145417973309996,-0.0118151337626146,0.000943611367048588,-0.0119530312247557,-0.00465527562533032,0.000905352723496349,0.816230628848892,0.466654893984357,-0.0104251554465191,0.0352589783259753,0.063095346497749,0.0236216853385134,0.0413322017477182,0.0479594691793675,-0.00576471993799353,-0.00160056807239351,-0.00621133914778583,-0.00345839610402046,-0.00359911583857142,0.16543144090156,0.198028336008208,0.178919422946812,0.136289613440896,0.223877553387556,-0.0199466808796506,-0.0255234016691999,-0.000304747893501069,-0.0159877086327631,-0.0167542280043625
"b_def1",0.0431491056108107,-0.00163886980548835,0.0693810658623173,0.0710490043136702,0.0332164364098189,-0.00724866501282658,-0.004907452782558,5.2279759062304e-06,-0.00623123611359074,-0.00710798098580711,-0.0126092687414683,-0.00521127195423791,-0.0187908806536823,-0.0205573601981492,-0.0133141858219537,0.0148679784854163,0.0089931568875218,0.0114069460188589,0.0117906834239408,0.0146353299469172,-0.00573563153210698,0.000197203416703156,-0.0118746189201773,-0.00643182626356341,-0.0101473982503465,-0.00972512373056931,-0.0147558714494578,-0.0229451360433685,-0.0162666821755543,-0.0104408124144081,-0.00130450657694139,0.000472844270142095,0.000337284097126173,-0.000529613877320611,-0.000780770288342361,-0.0438556593367804,-0.0240310565993157,-0.0210923183226889,-0.0268841523225898,-0.0289685270678065,0.00406481710524822,0.0166997101411599,0.0168207845421056,0.015413511524261,0.010026564882897,-0.00938705974087666,-0.014023406013412,-0.0271418310352906,-0.0199532362511767,-0.0167810176856468,0.00351300706817559,-0.000320613604763131,-0.00349124130537759,-0.00321197216083232,0.000175494819714941,0.101377071460393,-0.453966237191919,0.00582412796885815,-0.0215489656670609,-0.0202052456827411,-0.0247062548721848,-0.0230438504552502,-0.0245929187225729,-0.0170517273892809,-0.0184720966316947,-0.0132993097223917,-0.0170269604055884,-0.0130706930776154,-0.029603132612219,-0.00791638923190895,-0.0305747343696977,-0.0370748359332594,-0.0199466808796482,0.173552226945703,0.16490292505545,0.108459403981845,0.140881358901176,0.144989883781692
"b_def2",0.0570862853041116,-0.326746717140643,0.0680099099584106,0.0409145937947078,0.0516052347321477,-0.00390637289531382,0.0662748759664948,-0.0045566834370279,0.00480029293750342,-0.00203414427698627,-0.00376756437244788,0.064405655875987,-0.0210100243374968,-0.00859726515396966,-0.0153464582579628,-0.00103010256949848,-0.0397904807159036,0.00838198483809716,-0.00201455717924445,0.0136711908158478,-0.0231981593526436,-0.00535386459479609,-0.0147766063993269,-0.0144433550037378,-0.023368568793112,-0.0169560263054637,-0.0279593503567354,-0.0262556327480252,-0.0240825596733659,-0.0235936782252797,-0.00194833063206264,0.00487016998391393,-0.000328975797210985,-0.00139427710724765,-0.00132495148384019,-0.0571822413883537,-0.105589670605571,-0.025117574496942,-0.0336148305550223,-0.0380459603463934,0.00233898118265076,0.0462901144736796,0.018346164742309,0.0280788503921629,0.0251500496901298,-0.0233667824415464,0.0176166595321619,-0.033460903420319,-0.0196399191032017,-0.023970189449562,0.00682547399083365,-0.0113957878077658,-0.00222545987133763,-0.0115523185003456,-0.00801401082905031,0.719569439017875,0.257436139381555,0.0203394671325682,-0.0355661166823528,0.0270777138809528,-0.0243526076529507,-0.0120705355058418,-0.0327093791228258,-0.0193385619492779,-0.0352212849996481,-0.0125266211160304,-0.0207264707080946,-0.0112445166642862,-0.0247355864260593,0.121709676822365,-0.0309088851809158,-0.0107271176722664,-0.0255234016691958,0.16490292505545,0.491187109342196,0.11667110248773,0.230537328138863,0.181514140643709
"b_def3",-0.00346695400140492,0.00628377981627193,0.0337483019681146,0.0189544305826533,0.00194627715062002,0.00102470348662316,3.44090841103691e-05,0..0137299478037922,-0.00207994356848384,0.000427056396123,-0.00295968664776356,-0.00210390371707628,-0.00922535885555189,-0.00624910743939244,-0.00459915899332115,0.00199750436739293,-0.00029397207645602,0.00245774529783325,0.00258118485177063,0.00403753376413143,0.00623854103273095,0.0120992236500166,-0.00399433346049292,0.00742569450404641,0.00480093532412464,-0.00514338999599009,-0.00545137988874103,-0.0188543034758753,-0.00884393739805061,-0.00601161750740767,-0.00145290219487885,-0.000723307894512017,-0.000797996395850642,-0.00089169686507727,-0.000934878251647987,-0.0433678920737025,-0.0282931218629113,-0.0233973478257102,-0.0287317851974311,-0.029923272299731,0..00708941262209576,0.00655718465413992,0.010250705430439,0.0082802544698897,0.00322273511885723,-0.00950542759847453,-0.0103032171254897,-0.0170239269303567,-0.0121939055130253,-0.00790951493058124,-0.000857057124755096,0.000753923032105871,-0.00255291121247753,0.000115180493877826,0.00387689915749759,0.330361425347959,-0.429507415884897,0.00219312612349781,-0.00664176127280499,-0.00413695793204314,-0.0161001884603023,-0.00674533179084124,-0.00808264929029065,-0.011106956059879,-0.0165520067696834,-0.0125933740404645,-0..0129967833978779,-0.0123663568050013,-0.00470380151105228,0.000275365575650972,-0.00922144433147531,-0.00631184995795845,-0.000304747893499561,0.108459403981845,0.11667110248773,0.129368132507049,0.108085248798195,0.113371795727599
"b_def4",0.0565345865276469,-0.0741097552570606,0.0322848320858652,0.0683358481240245,0.0351797296121704,-0.0072562501610941,0.0080697301671715,-0.00296315924936945,-0.00251931973370045,-0.00562718032495586,-0.00833178908682108,0.0119364830244231,-0.0171236255381071,-0.0157748822602505,-0.0104390344868439,0.00458900769456931,-0.00350107991824703,0.00737228158278284,0.00272092404511969,0.00955216356117462,-0.00357047302463091,0.0044159181407842,-0..0110488340037089,-0.00257626553872969,-0.00885010544482253,-0.00992014355788125,-0.0151128469516672,-0.0244556319292919,-0.0174926692974614,-0.0149828058789126,-0.00100488880561193,0.00153749846464966,-0.000131051173788975,-0.00073862594175027,-0.000756223311426866,-0.0429776799769125,-0.0465616892857553,-0.0251014953403833,-0.0293264317539526,-0.0316734963626443,0.00327813785618888,0.0234948419886921,0.00987284789962132,0.0137394471052045,0.0110215195991675,-0.0146174916581936,-0.00413562818763647,-0.0214863719854899,-0.0151044334291385,-0.0164245754391043,0.00521937889229022,-0.004266843697421,0.00012650323334202,-0.00340058897166734,-0.00046539864425127,0.158871426815603,1.21456366493919,0.00990493840643426,-0.023092938065953,-0.00620001191539834,-0.0266817580712604,-0.0180445449563739,-0.024472839314977,-0.016697665681636,-0.0227181284079578,-0.0134731248130854,-0.0205807062156215,-0.014813628741098,-0.0253904558189042,0.0230522833219994,-0.0309594423097886,-0.0291765709055446,-0.0159877086327613,0.140881358901176,0.230537328138863,0.108085248798195,0.168475001421553,0.146897532572846
"b_def6",0.0675025088939762,0.00582657508771609,0.0502341021660552,0.0710923081698782,0.0375566427487995,-0.010405883800874,-0.00593762094975974,-0.00242825864503153,-0.00731963804871649,-0.00871265456124883,-0.0130183531693293,-0.00421109507646942,-0.0195786066925743,-0.0175365147886616,-0.0106366045103229,0.0057758218775091,0.00231573304622925,0.00554870786177963,0.00735465235583832,0.00845563663624412,0.00444626269129285,0.00411258360516657,-0..0135746977733697,-0.00124059287444271,-0.00770136367826873,-0.00749406014996818,-0.0117509358660251,-0.0263077377942738,-0.0168112933955793,-0.0121845811561568,-0.00120815436007493,0.000255987035072082,0.000147281295247828,-0.000626019916707412,-0.000683512908664142,-0.0458487830634064,-0.0268904223183441,-0.0204351133377448,-0.0273450868720764,-0.0310788629866137,0.00647322408075722,0.0188924714700463,0.014820788034035,0.0139163188162027,0.00700364489631142,-0.0122293057729735,-0.0115714177861267,-0.0216069147812424,-0.0166794603864555,-0.0118461911385586,0.00299581631823918,-0.00255918500439465,-0.00573543883574227,-0.00318725403889628,0.00148757563131237,0.0419316105686503,0.90235510561386,0.00415034241600897,-0.0184041249582351,-0.0163504680452098,-0.0266262961253365,-0.0210700686728873,-0.0239793746030045,-0..0171798587744811,-0.0217312998538491,-0.0137294738918795,-0.0196241137143974,-0.0162573749812005,-0.029447403917099,-0.00542094083075429,-0.0343621735878451,-0.0327955746248403,-0.0167542280043593,0.144989883781692,0.181514140643709,0.113371795727599,0.146897532572846,0.161736561264746
